serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZCH09385,0,0,,,,0,0,0,1,0.0020865004044026136,,2018-01-06,
ZCH093XX,0,0,,,,0,0,0,1,0.001221969025209546,,2018-01-25,
ZCH0941X,0,0,,,,0,0,0,1,0.002801429247483611,,2018-01-12,
ZCH094BY,0,0,,,,0,0,0,1,0.002020465210080147,,2018-04-27,
ZCH094D7,0,0,,,,0,0,0,1,0.0017907038563862443,,2018-02-12,
ZCH094J3,0,0,,,,0,0,0,1,0.0031286191660910845,,2018-01-13,
ZCH094ML,0,0,,,,0,0,0,1,0.0013187716249376535,,2018-01-25,
ZCH094N9,0,0,,,,0,0,0,1,0.0012845949968323112,,2018-03-12,
ZCH09504,0,0,,,,0,0,0,1,0.002266854979097843,,2018-01-13,
ZCH09531,0,0,,,,0,0,0,1,0.002159200608730316,,2018-04-27,
ZCH095CT,0,0,,,,0,0,0,1,0.003771756310015917,,2018-01-12,
ZCH095KJ,0,0,,,,0,0,0,1,0.003129931166768074,,2018-01-06,
ZCH095QH,0,1,2019-09-28,,,0,1,0,0,0.42557087540626526,0.3374629020690918,2018-01-13,623.0
ZCH095RY,0,0,,,,0,0,0,1,0.003698413260281086,,2018-01-13,
ZCH095TA,0,0,,,,0,0,0,1,0.004620070569217205,,2018-01-06,
ZCH095ZQ,0,0,,,,0,0,0,1,0.003638466587290168,,2018-01-12,
ZCH0961C,0,0,,,,0,0,0,1,0.0021932621020823717,,2018-04-27,
ZCH0963G,0,0,,,,0,0,0,1,0.00445198779925704,,2018-01-13,
ZCH0969B,0,0,,,,0,0,0,1,0.0032427331898361444,,2018-10-09,
ZCH096EY,0,0,,,,0,0,0,1,0.00321218348108232,,2018-04-27,
ZCH096PC,0,1,2019-07-18,,,0,1,0,0,0.41397494077682495,0.3558286726474762,2018-01-13,551.0
ZCH096RJ,0,0,,,,0,0,0,1,0.0017445075791329145,,2018-01-13,
ZCH09753,1,0,,2019-08-23,,0,0,1,0,0.02718253806233406,,2018-01-12,
ZCH097WA,0,1,2020-07-23,,,0,1,0,0,0.35416117310523987,0.35416117310523987,2018-01-13,922.0
ZCH0981N,0,0,,,,0,0,0,1,0.0024133033584803343,,2018-01-13,
ZCH098AA,0,0,,,,0,0,0,1,0.001976095838472247,,2018-01-25,
ZCH098C1,0,0,,,,0,0,0,1,0.0020600880961865187,,2018-05-16,
ZCH0991E,0,0,,,,0,0,0,1,0.0011364439269527793,,2018-03-12,
ZCH09998,0,0,,,,0,0,0,1,0.0024052204098552465,,2018-01-06,
ZCH099MZ,0,0,,,,0,0,0,1,0.00227886950597167,,2018-01-12,
ZCH09ATD,0,0,,,,0,0,0,1,0.0008923073764890432,,2018-04-27,
ZCH09AVS,0,0,,,,0,0,0,1,0.004097288008779287,,2018-01-13,
ZCH09B45,0,0,,,,0,0,0,1,0.002566152485087514,,2018-01-13,
ZCH09BYD,0,0,,,,0,0,0,1,0.0035297188442200422,,2018-01-06,
ZCH09CA8,0,0,,,,0,0,0,1,0.0030086736660450697,,2018-01-13,
ZCH09CE0,0,0,,,,0,0,0,1,0.0036779495421797037,,2018-01-06,
ZCH09DCR,0,0,,,,0,0,0,1,0.0020263022743165493,,2018-01-06,
ZCH09DLY,0,0,,,,0,0,0,1,0.0022757495753467083,,2018-01-13,
ZCH09DMB,0,0,,,,0,0,0,1,0.0025007855147123337,,2018-01-12,
ZCH09DV0,0,0,,,,0,0,0,1,0.0033097947016358376,,2018-01-25,
ZCH09E0Q,0,0,,,,0,0,0,1,0.002744931960478425,,2018-01-12,
ZCH09E2L,0,0,,,,0,0,0,1,0.0012786240549758077,,2018-03-12,
ZCH09E7T,0,0,,,,0,0,0,1,0.0026992359198629856,,2018-04-27,
ZCH09E8Z,0,0,,,,0,0,0,1,0.0019866186194121838,,2018-01-13,
ZCH09EMH,0,0,,,,0,0,0,1,0.2700311839580536,,2018-01-25,
ZCH09ER6,0,0,,,,0,0,0,1,0.002674482297152281,,2018-01-12,
ZCH09EY3,0,0,,,,0,0,0,1,0.005562318488955498,,2018-01-13,
ZCH09F0P,0,0,,,,0,0,0,1,0.0012921176385134459,,2018-01-13,
ZCH09FEJ,0,0,,,,0,0,0,1,0.003202189691364765,,2018-01-12,
ZCH09FFX,0,0,,,,0,0,0,1,0.005170212592929602,,2018-01-06,
ZCH09FH3,0,0,,,,0,0,0,1,0.02337971329689026,,2018-01-13,
ZCH09FNR,0,0,,,,0,0,0,1,0.002139408141374588,,2018-01-12,
ZCH09G3X,0,0,,,,0,0,0,1,0.0015848141629248857,,2018-01-12,
ZCH09G50,0,0,,,,0,0,0,1,0.002257231855764985,,2018-01-13,
ZCH09G5M,0,0,,,,0,0,0,1,0.0018435015808790922,,2018-03-12,
ZCH09GGK,0,0,,,,0,0,0,1,0.002308345166966319,,2018-04-27,
ZCH09H7D,1,0,,2019-07-29,,0,0,1,0,0.001126013812609017,,2018-05-16,
ZCH09HMF,0,0,,,,0,0,0,1,0.0011910127941519022,,2018-03-12,
ZCH09HPX,0,0,,,,0,0,0,1,0.0024418949615210295,,2018-04-27,
ZCH09HZB,0,0,,,,0,0,0,1,0.0024395808577537537,,2018-01-12,
ZCH09J78,0,0,,,,0,0,0,1,0.0019506391836330295,,2018-01-12,
ZCH09J7R,0,0,,,,0,0,0,1,0.0031721489503979683,,2018-01-12,
ZCH09JZE,0,0,,,,0,0,0,1,0.0027025470044463873,,2018-01-25,
ZCH09K55,0,1,2020-07-06,,,0,1,0,0,0.3876050114631653,0.33344754576683044,2018-01-06,912.0
ZCH09K68,0,0,,,,0,0,0,1,0.0023338233586400747,,2018-01-25,
ZCH09KEF,1,0,,2021-01-09,,0,0,1,0,0.0027888119220733643,,2018-01-12,
ZCH09KGF,0,0,,,,0,0,0,1,0.0017116013914346695,,2018-04-13,
ZCH09KMM,0,0,,,,0,0,0,1,0.0015858745900914073,,2018-01-25,
ZCH09KYC,0,0,,,,0,0,0,1,0.0018944785697385669,,2018-01-25,
ZCH09L6T,0,0,,,,0,0,0,1,0.0020119394175708294,,2018-01-25,
ZCH09LP6,0,0,,,,0,0,0,1,0.0030514912214130163,,2018-01-06,
ZCH09LPF,0,0,,,,0,0,0,1,0.0021634497679769993,,2018-04-27,
ZCH09MMV,0,0,,,,0,0,0,1,0.004175112582743168,,2018-01-06,
ZCH09MPS,0,0,,,,0,0,0,1,0.0017530500190332532,,2018-01-25,
ZCH09MW9,0,0,,,,0,0,0,1,0.004566064104437828,,2018-01-06,
ZCH09N99,0,0,,,,0,0,0,1,0.0021947077475488186,,2018-04-27,
ZCH09NA2,0,0,,,,0,0,0,1,0.0013318837154656649,,2018-01-25,
ZCH09NAV,0,0,,,,0,0,0,1,0.0030172320548444986,,2018-01-06,
ZCH09ND2,0,0,,,,0,0,0,1,0.0032295682467520237,,2018-01-13,
ZCH09NL0,0,0,,,,0,0,0,1,0.0021409783512353897,,2018-01-13,
ZCH09NRP,0,0,,,,0,0,0,1,0.002547255717217922,,2018-01-13,
ZCH09NS6,0,0,,,,0,0,0,1,0.0021075166296213865,,2018-04-27,
ZCH09PB8,0,0,,,,0,0,0,1,0.0020978054963052273,,2018-01-13,
ZCH09PRH,1,0,,2018-11-11,,0,0,1,0,0.06615239381790161,,2018-01-12,
ZCH09PZ2,0,0,,,,0,0,0,1,0.0015202666400000453,,2018-02-12,
ZCH09PZG,0,0,,,,0,0,0,1,0.003014251356944442,,2018-01-25,
ZCH09Q1R,0,0,,,,0,0,0,1,0.0026878255885094404,,2018-01-25,
ZCH09Q4Y,0,0,,,,0,0,0,1,0.0011551743373274803,,2018-03-12,
ZCH09R19,0,0,,,,0,0,0,1,0.0022051518317312002,,2018-01-06,
ZCH09R1A,0,0,,,,0,0,0,1,0.003781032981351018,,2018-01-13,
ZCH09RM7,1,0,,2018-12-14,,0,0,1,0,0.001102156937122345,,2018-04-13,
ZCH09TDV,0,0,,,,0,0,0,1,0.0019747279584407806,,2018-01-13,
ZCH09TJG,0,0,,,,0,0,0,1,0.0010437692981213331,,2018-05-16,
ZCH09V8J,0,0,,,,0,0,0,1,0.08832316845655441,,2018-01-13,
ZCH09V8S,0,0,,,,0,0,0,1,0.0014131441712379456,,2018-01-25,
ZCH09V8V,0,0,,,,0,0,0,1,0.001977541483938694,,2018-01-13,
ZCH09VFB,0,0,,,,0,0,0,1,0.0027045295573771,,2018-04-27,
ZCH09WVJ,0,0,,,,0,0,0,1,0.0010506961261853576,,2018-03-12,
ZCH09WVP,0,0,,,,0,0,0,1,0.002056100172922015,,2018-01-13,
ZCH09X1N,0,0,,,,0,0,0,1,0.0023054105695337057,,2018-01-12,
ZCH09Z3G,0,0,,,,0,0,0,1,0.002138083102181554,,2018-01-13,
ZCH09ZZV,0,0,,,,0,0,0,1,0.004357520025223494,,2018-01-06,
ZCH0A178,0,0,,,,0,0,0,1,0.0011558715486899018,,2018-01-25,
ZCH0A1CY,0,0,,,,0,0,0,1,0.002290094504132867,,2018-01-13,
ZCH0A1HA,0,0,,,,0,0,0,1,0.0028703913558274508,,2018-04-27,
ZCH0A1JK,0,0,,,,0,0,0,1,0.0019102869555354118,,2018-01-12,
ZCH0A1L6,0,0,,,,0,0,0,1,0.001079115318134427,,2018-01-25,
ZCH0A1LL,0,0,,,,0,0,0,1,0.0011330076958984137,,2018-03-12,
ZCH0A1W6,0,0,,,,0,0,0,1,0.002743971301242709,,2018-01-13,
ZCH0A1YJ,0,0,,,,0,0,0,1,0.003250128822401166,,2018-01-12,
ZCH0A1ZA,0,0,,,,0,0,0,1,0.003830152563750744,,2018-01-06,
ZCH0A2FX,0,0,,,,0,0,0,1,0.0011739233741536736,,2018-03-12,
ZCH0A2VL,0,0,,,,0,0,0,1,0.0012359939282760024,,2018-03-12,
ZCH0A36K,0,0,,,,0,0,0,1,0.001678618835285306,,2018-01-25,
ZCH0A3M5,0,0,,,,0,0,0,1,0.0016066503012552857,,2018-01-13,
ZCH0A3MR,0,0,,,,0,0,0,1,0.07733792811632156,,2018-01-12,
ZCH0A3PM,0,0,,,,0,0,0,1,0.0017375577008351684,,2018-01-25,
ZCH0A4AD,0,0,,,,0,0,0,1,0.002894028788432479,,2018-01-12,
ZCH0A5JN,0,0,,,,0,0,0,1,0.002320291707292199,,2018-01-12,
ZCH0A5KF,0,0,,,,0,0,0,1,0.0031453154515475035,,2018-01-13,
ZCH0A5V1,0,0,,,,0,0,0,1,0.0015242223162204027,,2018-01-25,
ZCH0A637,0,0,,,,0,0,0,1,0.004408827982842922,,2018-01-06,
ZCH0A6W0,1,0,,2018-12-07,,0,0,1,0,0.0011621579760685563,,2018-01-12,
ZCH0A6X5,0,0,,,,0,0,0,1,0.0018425540765747428,,2018-01-13,
ZCH0A7Q2,0,0,,,,0,0,0,1,0.0020645286422222853,,2018-05-12,
ZCH0A7WQ,0,0,,,,0,0,0,1,0.002298046136274934,,2018-04-13,
ZCH0A87H,1,1,2019-10-29,2019-10-30,1.0,1,0,0,0,0.30558130145072937,0.3054935336112976,2018-03-12,596.0
ZCH0A8P9,0,0,,,,0,0,0,1,0.00292122270911932,,2018-01-13,
ZCH0AB0S,0,0,,,,0,0,0,1,0.004902881104499102,,2018-01-06,
ZCH0AB1V,0,0,,,,0,0,0,1,0.0027239215560257435,,2018-01-12,
ZCH0ABCQ,0,0,,,,0,0,0,1,0.00144676654599607,,2018-01-12,
ZCH0ABFE,0,0,,,,0,0,0,1,0.0012057899730280042,,2018-03-12,
ZCH0ABPW,0,0,,,,0,0,0,1,0.002799456939101219,,2018-04-27,
ZCH0ACEC,0,0,,,,0,0,0,1,0.003343796357512474,,2018-04-27,
ZCH0ADNA,0,0,,,,0,0,0,1,0.032159894704818726,,2018-01-13,
ZCH0ADQA,0,0,,,,0,0,0,1,0.0032786885276436806,,2018-01-13,
ZCH0ADRB,0,0,,,,0,0,0,1,0.0032969459425657988,,2018-01-25,
ZCH0ADXJ,0,0,,,,0,0,0,1,0.003235714277252555,,2018-01-06,
ZCH0AE4Y,0,0,,,,0,0,0,1,0.0828719362616539,,2018-01-13,
ZCH0AE94,0,0,,,,0,0,0,1,0.004026224371045828,,2018-05-12,
ZCH0AED7,0,0,,,,0,0,0,1,0.0011338897747918963,,2018-03-12,
ZCH0AEFV,0,0,,,,0,0,0,1,0.002599314320832491,,2018-01-25,
ZCH0AEG5,0,0,,,,0,0,0,1,0.002180383075028658,,2018-01-12,
ZCH0AEGB,0,0,,,,0,0,0,1,0.0015112831024453044,,2018-03-12,
ZCH0AEWA,0,0,,,,0,0,0,1,0.005370348691940308,,2018-05-16,
ZCH0AEWP,0,0,,,,0,0,0,1,0.002899423474445939,,2018-04-27,
ZCH0AF6W,0,0,,,,0,0,0,1,0.001213737647049129,,2018-03-12,
ZCH0AHC1,1,0,,2018-09-23,,0,0,1,0,0.0009768141899257898,,2018-01-13,
ZCH0AHH0,0,0,,,,0,0,0,1,0.00275816535577178,,2018-04-27,
ZCH0AHHR,0,0,,,,0,0,0,1,0.08958853036165237,,2018-03-12,
ZCH0AHVD,0,0,,,,0,0,0,1,0.002004483249038458,,2018-04-27,
ZCH0AHX2,0,0,,,,0,0,0,1,0.002069000620394945,,2018-01-13,
ZCH0AJ2D,0,0,,,,0,0,0,1,0.1797546148300171,,2018-01-12,
ZCH0AJS4,0,0,,,,0,0,0,1,0.001066030003130436,,2018-03-12,
ZCH0AJVF,0,0,,,,0,0,0,1,0.002533691469579935,,2018-01-13,
ZCH0AJWH,0,0,,,,0,0,0,1,0.0013689616462215781,,2018-03-12,
ZCH0AJX6,0,0,,,,0,0,0,1,0.2924268841743469,,2018-01-13,
ZCH0AK42,0,0,,,,0,0,0,1,0.0029826276004314423,,2018-01-13,
ZCH0AKCS,0,0,,,,0,0,0,1,0.002575621474534273,,2018-04-13,
ZCH0AKH3,0,0,,,,0,0,0,1,0.002439528936520219,,2018-01-13,
ZCH0AKLV,0,0,,,,0,0,0,1,0.018737705424427986,,2018-01-13,
ZCH0AKQ4,0,0,,,,0,0,0,1,0.002454531379044056,,2018-04-27,
ZCH0AKRD,0,0,,,,0,0,0,1,0.001104359864257276,,2018-03-12,
ZCH0AKRE,0,0,,,,0,0,0,1,0.0026289266534149647,,2018-04-27,
ZCH0AL01,1,1,2018-07-08,2018-09-19,73.0,1,0,0,0,0.3840560019016266,0.3037157952785492,2018-01-13,176.0
ZCH0APGY,1,0,,2021-04-04,,0,0,1,0,0.2214285284280777,,2018-05-12,
ZCH0AQ1E,0,0,,,,0,0,0,1,0.000915238750167191,,2018-01-25,
ZCH0AQ89,0,0,,,,0,0,0,1,0.0024729277938604355,,2018-04-27,
ZCH0AQPK,0,0,,,,0,0,0,1,0.0031950650736689568,,2018-04-13,
ZCH0AQQ1,0,0,,,,0,0,0,1,0.0014318861067295074,,2018-05-16,
ZCH0AQVH,0,0,,,,0,0,0,1,0.0013204406714066863,,2018-03-12,
ZCH0AQZ3,0,0,,,,0,0,0,1,0.001451807445846498,,2018-01-25,
ZCH0ARZP,0,0,,,,0,0,0,1,0.0015410820487886667,,2018-01-12,
ZCH0AV3D,0,0,,,,0,0,0,1,0.002392739290371537,,2018-04-27,
ZCH0AV8J,0,0,,,,0,0,0,1,0.0008605660405009985,,2018-10-29,
ZCH0AXDA,0,0,,,,0,0,0,1,0.10547198355197906,,2018-01-06,
ZCH0AXHJ,0,0,,,,0,0,0,1,0.00167859869543463,,2018-01-25,
ZCH0AXLQ,0,0,,,,0,0,0,1,0.00520009221509099,,2018-01-06,
ZCH0AXTT,0,0,,,,0,0,0,1,0.0015581456245854497,,2018-03-12,
ZCH0AXWB,0,0,,,,0,0,0,1,0.0024559127632528543,,2018-01-13,
ZCH0AXWN,0,0,,,,0,0,0,1,0.0032363878563046455,,2018-01-13,
ZCH0AYA6,0,0,,,,0,0,0,1,0.0017637660494074225,,2018-01-13,
ZCH0AYX1,0,0,,,,0,0,0,1,0.00269865314476192,,2018-01-25,
ZCH0AYXA,0,0,,,,0,0,0,1,0.0018545276252552867,,2018-04-27,
ZCH0AYXN,0,0,,,,0,0,0,1,0.0016325557371601462,,2018-03-12,
ZCH0AYYN,0,0,,,,0,0,0,1,0.0020377335604280233,,2018-01-13,
ZCH0B0CC,0,0,,,,0,0,0,1,0.0016465183580294251,,2018-01-25,
ZCH0B0KM,0,0,,,,0,0,0,1,0.0010421209735795856,,2018-01-12,
ZCH0B0VS,0,0,,,,0,0,0,1,0.002860582899302244,,2018-01-06,
ZCH0B10M,0,0,,,,0,0,0,1,0.0016678505344316363,,2018-03-12,
ZCH0B1DC,0,0,,,,0,0,0,1,0.0013365052873268723,,2018-01-25,
ZCH0B1L4,0,0,,,,0,0,0,1,0.001928521553054452,,2018-01-13,
ZCH0B35Q,0,0,,,,0,0,0,1,0.005225533619523048,,2018-01-13,
ZCH0B3JC,0,0,,,,0,0,0,1,0.0013881768099963665,,2018-01-25,
ZCH0B43Q,0,0,,,,0,0,0,1,0.0014605993637815118,,2018-03-12,
ZCH0B451,0,0,,,,0,0,0,1,0.001228970242664218,,2018-03-12,
ZCH0B4AV,0,0,,,,0,0,0,1,0.0012291364837437868,,2018-01-25,
ZCH0B4F5,1,0,,2019-08-27,,0,0,1,0,0.0011444221017882228,,2018-12-08,
ZCH0B4FC,0,0,,,,0,0,0,1,0.0026842541992664337,,2018-04-27,
ZCH0B4J3,0,0,,,,0,0,0,1,0.0028464142233133316,,2018-04-27,
ZCH0B4V1,0,0,,,,0,0,0,1,0.0021197369787842035,,2018-01-06,
ZCH0B5AJ,0,0,,,,0,0,0,1,0.002712987596169114,,2018-01-25,
ZCH0B6P9,0,0,,,,0,0,0,1,0.0024699994828552008,,2018-01-12,
ZCH0B75V,0,0,,,,0,0,0,1,0.003399127861484885,,2018-01-13,
ZCH0B7FM,0,0,,,,0,0,0,1,0.0023215559776872396,,2018-04-27,
ZCH0B7M4,0,0,,,,0,0,0,1,0.00267484737560153,,2018-01-13,
ZCH0B7N9,0,0,,,,0,0,0,1,0.002864709822461009,,2018-01-12,
ZCH0B7P4,0,0,,,,0,0,0,1,0.0010816740104928613,,2018-03-12,
ZCH0B7TM,0,0,,,,0,0,0,1,0.00220889737829566,,2018-01-13,
ZCH0B86H,0,0,,,,0,0,0,1,0.0019226513104513288,,2018-05-16,
ZCH0B8K3,0,0,,,,0,0,0,1,0.16893886029720306,,2018-03-12,
ZCH0B8ZF,1,0,,2019-01-08,,0,0,1,0,0.1355796903371811,,2018-01-06,
ZCH0B91P,0,0,,,,0,0,0,1,0.25521594285964966,,2018-01-12,
ZCH0B93M,0,0,,,,0,0,0,1,0.002644101157784462,,2018-01-13,
ZCH0B9DC,0,0,,,,0,0,0,1,0.0027892047073692083,,2018-01-13,
ZCH0B9QS,0,0,,,,0,0,0,1,0.005285576451569796,,2018-01-13,
ZCH0B9TQ,0,0,,,,0,0,0,1,0.0012813208159059286,,2018-05-16,
ZCH0BA1T,0,0,,,,0,0,0,1,0.0031155028846114874,,2018-01-12,
ZCH0BA7B,0,0,,,,0,0,0,1,0.0025412512477487326,,2018-01-06,
ZCH0BA92,0,0,,,,0,0,0,1,0.0011733706342056394,,2018-03-12,
ZCH0BAD3,0,0,,,,0,0,0,1,0.0019514096202328801,,2018-04-27,
ZCH0BAD5,0,0,,,,0,0,0,1,0.0014034450286999345,,2018-03-12,
ZCH0BAHM,0,0,,,,0,0,0,1,0.002337830374017358,,2018-02-12,
ZCH0BAKV,0,0,,,,0,0,0,1,0.0017784526571631432,,2018-02-12,
ZCH0BATF,0,0,,,,0,0,0,1,0.0017860117368400097,,2018-01-25,
ZCH0BBGH,0,0,,,,0,0,0,1,0.0008729570545256138,,2019-04-19,
ZCH0BBPF,0,0,,,,0,0,0,1,0.001987359020859003,,2018-01-13,
ZCH0BBRC,0,0,,,,0,0,0,1,0.2925138771533966,,2018-04-13,
ZCH0BBTB,0,0,,,,0,0,0,1,0.0029152759816497564,,2018-01-12,
ZCH0BBYA,0,0,,,,0,0,0,1,0.0031106225214898586,,2018-01-12,
ZCH0BC2R,0,0,,,,0,0,0,1,0.002430595923215151,,2018-04-27,
ZCH0BCJG,0,0,,,,0,0,0,1,0.00284636951982975,,2018-01-12,
ZCH0BCNM,0,0,,,,0,0,0,1,0.001304125296883285,,2018-01-25,
ZCH0BCTN,0,0,,,,0,0,0,1,0.00468856655061245,,2018-01-13,
ZCH0BCW5,0,0,,,,0,0,0,1,0.001015315530821681,,2018-03-12,
ZCH0BCWV,1,0,,2018-04-25,,0,0,1,0,0.0698208436369896,,2018-01-13,
ZCH0BCXM,0,0,,,,0,0,0,1,0.006716196890920401,,2018-01-12,
ZCH0BDSQ,0,0,,,,0,0,0,1,0.007265707477927208,,2018-03-12,
ZCH0BE8R,0,0,,,,0,0,0,1,0.23577848076820374,,2018-03-12,
ZCH0BEFK,0,0,,,,0,0,0,1,0.002420709002763033,,2018-01-13,
ZCH0BEHB,0,0,,,,0,0,0,1,0.00117958290502429,,2018-03-12,
ZCH0BEX1,0,0,,,,0,0,0,1,0.0010035407030954957,,2018-03-12,
ZCH0BEY8,0,0,,,,0,0,0,1,0.14072363078594208,,2018-01-13,
ZCH0BFE2,0,0,,,,0,0,0,1,0.0017785219242796302,,2018-01-25,
ZCH0BFGT,0,0,,,,0,0,0,1,0.004039389546960592,,2018-01-06,
ZCH0BGS0,0,0,,,,0,0,0,1,0.010941275395452976,,2018-04-27,
ZCH0BH35,0,0,,,,0,0,0,1,0.002090330235660076,,2018-04-27,
ZCH0BHFE,0,0,,,,0,0,0,1,0.0019791254308074713,,2018-01-25,
ZCH0BHPP,1,0,,2018-04-10,,0,0,1,0,0.08535206317901611,,2018-01-06,
ZCH0BJ46,1,1,2019-06-18,2019-06-25,7.0,1,0,0,0,0.3589670956134796,0.3359254002571106,2018-01-13,521.0
ZCH0BJFB,0,0,,,,0,0,0,1,0.0013769167708232999,,2018-02-12,
ZCH0BJFM,0,0,,,,0,0,0,1,0.0018919537542387843,,2018-01-13,
ZCH0BJSJ,0,0,,,,0,0,0,1,0.0019963460508733988,,2019-04-28,
ZCH0BK4F,0,0,,,,0,0,0,1,0.0018607607344165444,,2018-01-25,
ZCH0BKE5,0,0,,,,0,0,0,1,0.0026805661618709564,,2018-01-13,
ZCH0BMJM,0,0,,,,0,0,0,1,0.009060917422175407,,2018-05-16,
ZCH0BMWX,0,0,,,,0,0,0,1,0.014495995827019215,,2018-04-27,
ZCH0BN8J,0,0,,,,0,0,0,1,0.0013025538064539433,,2018-03-12,
ZCH0BNB1,0,0,,,,0,0,0,1,0.29085949063301086,,2018-04-27,
ZCH0BNFQ,0,0,,,,0,0,0,1,0.002957478165626526,,2018-04-27,
ZCH0BP3E,0,0,,,,0,0,0,1,0.0014748134417459369,,2018-02-12,
ZCH0BPLM,0,0,,,,0,0,0,1,0.002835561754181981,,2018-04-27,
ZCH0BPMF,0,0,,,,0,0,0,1,0.0034265038557350636,,2018-04-27,
ZCH0BPPE,0,0,,,,0,0,0,1,0.0017703915946185589,,2018-01-25,
ZCH0BPTZ,1,0,,2019-01-23,,0,0,1,0,0.09359386563301086,,2018-05-16,
ZCH0BQ43,0,0,,,,0,0,0,1,0.0011876055505126715,,2018-03-12,
ZCH0BQEN,0,0,,,,0,0,0,1,0.0023086832370609045,,2018-04-27,
ZCH0BRHD,0,0,,,,0,0,0,1,0.11295801401138306,,2018-06-08,
ZCH0BRZZ,0,0,,,,0,0,0,1,0.0026278719305992126,,2018-01-25,
ZCH0BS66,0,0,,,,0,0,0,1,0.0020287209190428257,,2018-01-13,
ZCH0BSZS,0,0,,,,0,0,0,1,0.008961821906268597,,2018-01-13,
ZCH0BT77,0,0,,,,0,0,0,1,0.0016282047145068645,,2019-11-16,
ZCH0BT83,0,0,,,,0,0,0,1,0.02053030952811241,,2018-01-12,
ZCH0BTJN,1,0,,2019-09-27,,0,0,1,0,0.08861080557107925,,2018-01-13,
ZCH0BTKL,0,0,,,,0,0,0,1,0.0014145363820716739,,2018-03-12,
ZCH0BTSW,0,0,,,,0,0,0,1,0.005861741490662098,,2018-01-13,
ZCH0BVF0,0,0,,,,0,0,0,1,0.0025245838332921267,,2018-01-13,
ZCH0BW26,0,0,,,,0,0,0,1,0.11394003033638,,2018-01-13,
ZCH0BW2F,0,0,,,,0,0,0,1,0.002472036285325885,,2018-01-13,
ZCH0BW5R,0,0,,,,0,0,0,1,0.0010643997229635715,,2018-03-12,
ZCH0BW6L,0,0,,,,0,0,0,1,0.003093227744102478,,2018-01-12,
ZCH0BWH0,0,0,,,,0,0,0,1,0.0023570633493363857,,2018-01-13,
ZCH0BWNA,0,0,,,,0,0,0,1,0.010805769823491573,,2018-01-06,
ZCH0BWR3,0,0,,,,0,0,0,1,0.0030377053190022707,,2018-01-13,
ZCH0BX65,0,0,,,,0,0,0,1,0.0011373601155355573,,2018-03-12,
ZCH0BX80,0,0,,,,0,0,0,1,0.0023940757382661104,,2018-01-13,
ZCH0BXPS,0,0,,,,0,0,0,1,0.0015617216704413295,,2018-03-12,
ZCH0BXRK,0,0,,,,0,0,0,1,0.0022374941036105156,,2018-01-13,
ZCH0BXSC,0,0,,,,0,0,0,1,0.0023852342274039984,,2018-01-13,
ZCH0BY3W,0,0,,,,0,0,0,1,0.0015645736129954457,,2018-01-13,
ZCH0BYDP,0,0,,,,0,0,0,1,0.0010194256901741028,,2018-01-25,
ZCH0BYFW,0,0,,,,0,0,0,1,0.001994532300159335,,2018-01-13,
ZCH0BZ5D,0,0,,,,0,0,0,1,0.0017804107628762722,,2018-03-12,
ZCH0BZFM,0,0,,,,0,0,0,1,0.0028236086945980787,,2018-04-27,
ZCH0BZK8,0,0,,,,0,0,0,1,0.0011512053897604346,,2018-05-16,
ZCH0BZKN,0,0,,,,0,0,0,1,0.02072719670832157,,2018-01-06,
ZCH0BZSV,0,0,,,,0,0,0,1,0.0018000140553340316,,2018-01-25,
ZCH0BZVP,0,0,,,,0,0,0,1,0.0012875132961198688,,2018-03-12,
ZCH0BZXE,0,0,,,,0,0,0,1,0.0024009905755519867,,2018-04-13,
ZCH0C053,0,0,,,,0,0,0,1,0.001732786069624126,,2018-01-12,
ZCH0C0CS,0,0,,,,0,0,0,1,0.0020323831122368574,,2018-01-13,
ZCH0C0LW,0,1,2019-11-17,,,0,1,0,0,0.3109212815761566,0.3109212815761566,2018-03-12,615.0
ZCH0C0ND,0,0,,,,0,0,0,1,0.0017059100791811943,,2018-07-12,
ZCH0C0P1,0,0,,,,0,0,0,1,0.0038159529212862253,,2018-04-13,
ZCH0C159,0,0,,,,0,0,0,1,0.027493568137288094,,2018-03-12,
ZCH0C1SC,1,1,2018-08-29,2019-02-17,172.0,1,0,0,0,0.4305393099784851,0.39555665850639343,2018-04-27,124.0
ZCH0C1WB,0,0,,,,0,0,0,1,0.0012620523339137435,,2018-03-12,
ZCH0C23D,0,0,,,,0,0,0,1,0.0034458304289728403,,2018-01-13,
ZCH0C2AJ,0,0,,,,0,0,0,1,0.0035465252585709095,,2018-01-13,
ZCH0C2EV,0,0,,,,0,0,0,1,0.0025701539125293493,,2018-04-27,
ZCH0C2GL,0,0,,,,0,0,0,1,0.0038461321964859962,,2018-01-13,
ZCH0C2QF,0,0,,,,0,0,0,1,0.0023777368478477,,2018-04-27,
ZCH0C2T9,0,0,,,,0,0,0,1,0.0029027974233031273,,2018-01-13,
ZCH0C3ER,0,0,,,,0,0,0,1,0.001292784814722836,,2018-05-16,
ZCH0C3WL,0,0,,,,0,0,0,1,0.002233784180134535,,2018-01-13,
ZCH0C4AN,0,0,,,,0,0,0,1,0.0033452557399868965,,2018-01-06,
