serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZCH080H5,0,0,,,,0,0,0,1,0.0013711811043322086,,2017-12-20,
ZCH080J8,1,1,2019-08-12,2020-02-03,175.0,1,0,0,0,0.3562151789665222,0.34413453936576843,2018-01-05,584.0
ZCH080LJ,0,0,,,,0,0,0,1,0.018423447385430336,,2018-01-12,
ZCH080MT,1,0,,2019-05-08,,0,0,1,0,0.0012669867137447,,2017-11-14,
ZCH080NN,0,0,,,,0,0,0,1,0.0013776079285889864,,2017-12-21,
ZCH080QZ,0,0,,,,0,0,0,1,0.0009229224524460733,,2018-01-05,
ZCH080S1,1,1,2019-06-07,2019-06-12,5.0,1,0,0,0,0.3874523341655731,0.3661748766899109,2017-12-20,534.0
ZCH080TH,0,0,,,,0,0,0,1,0.0011219724547117949,,2018-01-05,
ZCH080V6,0,0,,,,0,0,0,1,0.0014304365031421185,,2017-12-20,
ZCH080WN,0,0,,,,0,0,0,1,0.0011539579136297107,,2017-12-21,
ZCH080WT,0,0,,,,0,0,0,1,0.004334048833698034,,2017-11-09,
ZCH0810Y,0,0,,,,0,0,0,1,0.0038002387154847383,,2017-12-20,
ZCH08131,0,0,,,,0,0,0,1,0.0011882031103596091,,2017-12-21,
ZCH0814L,0,0,,,,0,0,0,1,0.0025284846778959036,,2017-12-20,
ZCH0816R,0,0,,,,0,0,0,1,0.001397714950144291,,2017-12-20,
ZCH0817E,1,0,,2019-03-06,,0,0,1,0,0.18554334342479706,,2017-11-09,
ZCH0818Y,0,0,,,,0,0,0,1,0.011798806488513947,,2017-11-09,
ZCH0819E,0,0,,,,0,0,0,1,0.23968228697776794,,2017-12-21,
ZCH0819Y,0,0,,,,0,0,0,1,0.0014957721577957273,,2017-11-14,
ZCH081BL,0,0,,,,0,0,0,1,0.0010737732518464327,,2017-12-21,
ZCH081C1,0,0,,,,0,0,0,1,0.0019477616297081113,,2017-12-21,
ZCH081DJ,0,0,,,,0,0,0,1,0.0015516342828050256,,2017-12-20,
ZCH081DY,0,0,,,,0,0,0,1,0.0014245585771277547,,2018-05-16,
ZCH081E6,0,0,,,,0,0,0,1,0.0010237941751256585,,2017-12-21,
ZCH081EX,0,0,,,,0,0,0,1,0.004084221553057432,,2017-12-20,
ZCH081F5,0,0,,,,0,0,0,1,0.0009425674797967076,,2017-12-21,
ZCH081GM,0,0,,,,0,0,0,1,0.001403595320880413,,2017-11-14,
ZCH081GS,0,0,,,,0,0,0,1,0.0015057428972795606,,2017-11-14,
ZCH081JJ,0,0,,,,0,0,0,1,0.0013296599499881268,,2017-12-21,
ZCH081NG,0,0,,,,0,0,0,1,0.21621759235858917,,2017-11-14,
ZCH081NZ,0,0,,,,0,0,0,1,0.0015875659883022308,,2017-12-20,
ZCH082YT,0,0,,,,0,0,0,1,0.0012809296604245901,,2017-11-09,
ZCH082ZE,0,1,2019-06-12,,,0,1,0,0,0.34754812717437744,0.34135955572128296,2017-11-09,580.0
ZCH082ZV,0,0,,,,0,0,0,1,0.001347371842712164,,2017-11-14,
ZCH0830E,0,0,,,,0,0,0,1,0.10133656859397888,,2017-11-09,
ZCH08316,0,0,,,,0,0,0,1,0.0014119556872174144,,2017-11-14,
ZCH0831A,0,0,,,,0,0,0,1,0.0018503827741369605,,2018-04-27,
ZCH0839Y,0,0,,,,0,0,0,1,0.0016460082260891795,,2017-11-14,
ZCH083AF,0,0,,,,0,0,0,1,0.001231204136274755,,2018-03-12,
ZCH083EW,0,0,,,,0,0,0,1,0.002799592912197113,,2017-11-09,
ZCH083HN,0,0,,,,0,0,0,1,0.002045536180958152,,2017-10-30,
ZCH083LK,0,0,,,,0,0,0,1,0.0009868056513369083,,2018-01-05,
ZCH083N2,0,0,,,,0,0,0,1,0.0018203520448878407,,2017-11-14,
ZCH083N3,0,0,,,,0,0,0,1,0.002139679854735732,,2017-11-14,
ZCH083SP,0,0,,,,0,0,0,1,0.003114858875051141,,2018-01-05,
ZCH083WM,0,0,,,,0,0,0,1,0.001611275365576148,,2018-03-12,
ZCH083Y9,0,0,,,,0,0,0,1,0.001051407540217042,,2018-01-05,
ZCH08405,0,0,,,,0,0,0,1,0.0033082927111536264,,2017-10-21,
ZCH0840J,0,0,,,,0,0,0,1,0.0015008742921054363,,2017-11-14,
ZCH0843V,0,0,,,,0,0,0,1,0.004152738489210606,,2017-10-21,
ZCH0845K,0,0,,,,0,0,0,1,0.001573818502947688,,2018-03-12,
ZCH0846M,0,0,,,,0,0,0,1,0.24018865823745728,,2017-11-09,
ZCH0847B,0,0,,,,0,0,0,1,0.0015519756125286222,,2017-11-14,
ZCH084H9,0,0,,,,0,0,0,1,0.001492791692726314,,2017-12-20,
ZCH084J0,0,0,,,,0,0,0,1,0.002712650690227747,,2017-11-09,
ZCH084JH,0,0,,,,0,0,0,1,0.0022939860355108976,,2017-12-20,
ZCH084L3,0,0,,,,0,0,0,1,0.0017610497307032347,,2017-12-20,
ZCH084L7,0,0,,,,0,0,0,1,0.002320830710232258,,2017-10-21,
ZCH084RL,0,0,,,,0,0,0,1,0.001016021822579205,,2017-12-20,
ZCH084T0,0,0,,,,0,0,0,1,0.0024068006314337254,,2017-10-21,
ZCH084T3,0,0,,,,0,0,0,1,0.001491601811721921,,2017-11-14,
ZCH084T6,0,0,,,,0,0,0,1,0.0015274056931957603,,2017-11-14,
ZCH084TP,0,0,,,,0,0,0,1,0.001563647878356278,,2017-11-14,
ZCH0852N,0,0,,,,0,0,0,1,0.001522139529697597,,2017-11-14,
ZCH08544,0,0,,,,0,0,0,1,0.0012003359152004123,,2017-12-21,
ZCH085H4,0,0,,,,0,0,0,1,0.001024303026497364,,2018-01-05,
ZCH0864C,0,0,,,,0,0,0,1,0.0010158877121284604,,2018-01-05,
ZCH08659,0,0,,,,0,0,0,1,0.0015698717907071114,,2017-12-20,
ZCH0868R,0,0,,,,0,0,0,1,0.0016967866104096174,,2017-11-14,
ZCH0869S,0,0,,,,0,0,0,1,0.0011384707177057862,,2017-11-09,
ZCH086CG,0,0,,,,0,0,0,1,0.0028601710218936205,,2017-12-20,
ZCH086EZ,1,0,,2019-03-17,,0,0,1,0,0.001288841594941914,,2017-12-21,
ZCH086Q9,0,0,,,,0,0,0,1,0.0013753288658335805,,2017-12-20,
ZCH086Z5,0,0,,,,0,0,0,1,0.002618273487314582,,2017-11-09,
ZCH086Z8,0,0,,,,0,0,0,1,0.0010167931905016303,,2017-12-21,
ZCH088MT,0,0,,,,0,0,0,1,0.0026823575608432293,,2018-01-25,
ZCH088VH,0,0,,,,0,0,0,1,0.009631705470383167,,2017-11-09,
ZCH089PY,0,0,,,,0,0,0,1,0.0010817847214639187,,2018-01-05,
ZCH089Q0,0,0,,,,0,0,0,1,0.002231298480182886,,2018-01-25,
ZCH089TW,0,0,,,,0,0,0,1,0.001063814270310104,,2018-01-05,
ZCH089VV,1,0,,2018-11-28,,0,0,1,0,0.000719599484000355,,2017-12-21,
ZCH089YR,1,1,2019-08-01,2019-08-05,4.0,1,0,0,0,0.5149332880973816,0.33193016052246094,2017-11-14,625.0
ZCH08A08,0,0,,,,0,0,0,1,0.0009588914108462632,,2017-12-21,
ZCH08AET,0,0,,,,0,0,0,1,0.0037816220428794622,,2017-11-09,
ZCH08AFR,0,0,,,,0,0,0,1,0.0026485060807317495,,2017-10-21,
ZCH08AH2,0,0,,,,0,0,0,1,0.001366876531392336,,2017-11-14,
ZCH08AJF,0,0,,,,0,0,0,1,0.0013776689302176237,,2017-11-09,
ZCH08ATM,0,0,,,,0,0,0,1,0.0031743557192385197,,2017-10-21,
ZCH08AYN,0,0,,,,0,0,0,1,0.0016280480194836855,,2017-11-14,
ZCH08AYY,0,0,,,,0,0,0,1,0.002113434486091137,,2017-11-09,
ZCH08B0N,1,0,,2019-05-17,,0,0,1,0,0.0020975321531295776,,2018-01-05,
ZCH08B1Y,0,0,,,,0,0,0,1,0.0008769875857979059,,2018-03-12,
ZCH08B2A,0,0,,,,0,0,0,1,0.0015256714541465044,,2017-11-14,
ZCH08B2G,1,1,2019-09-06,2019-09-28,22.0,1,0,0,0,0.4593060612678528,0.35124126076698303,2017-11-09,666.0
ZCH08B3Z,0,0,,,,0,0,0,1,0.0015632965369150043,,2017-11-14,
ZCH08B7A,0,0,,,,0,0,0,1,0.0033298905473202467,,2017-10-21,
ZCH08B7C,0,0,,,,0,0,0,1,0.0016620170790702105,,2017-12-20,
ZCH08BD6,0,0,,,,0,0,0,1,0.0019777880515903234,,2017-11-14,
ZCH08BKK,0,0,,,,0,0,0,1,0.001519138109870255,,2017-12-20,
ZCH08BQK,0,0,,,,0,0,0,1,0.0009697870700620115,,2018-01-05,
ZCH08BRD,0,0,,,,0,0,0,1,0.0015530709642916918,,2017-11-09,
ZCH08BS3,0,0,,,,0,0,0,1,0.000907054403796792,,2018-01-05,
ZCH08BSF,0,0,,,,0,0,0,1,0.002742722863331437,,2017-11-09,
ZCH08BSQ,0,0,,,,0,0,0,1,0.0019229028839617968,,2017-12-20,
ZCH08BVZ,0,0,,,,0,0,0,1,0.0010880724294111133,,2017-12-21,
ZCH08BWZ,0,0,,,,0,0,0,1,0.0014768477994948626,,2017-11-14,
ZCH08BXA,0,0,,,,0,0,0,1,0.0028393962420523167,,2017-10-21,
ZCH08BZH,0,0,,,,0,0,0,1,0.0026756920851767063,,2017-10-21,
ZCH08C02,0,0,,,,0,0,0,1,0.0025247891899198294,,2017-11-14,
ZCH08D93,0,1,2019-10-23,,,0,1,0,0,0.41769900918006897,0.3763171136379242,2018-01-12,649.0
ZCH08EW2,0,0,,,,0,0,0,1,0.0014627603814005852,,2018-02-12,
ZCH08FGZ,1,0,,2020-12-06,,0,0,1,0,0.0025275093503296375,,2018-04-27,
ZCH08G3X,1,0,,2021-06-14,,0,0,1,0,0.3072470724582672,,2018-02-12,
ZCH08NR2,0,0,,,,0,0,0,1,0.0031425177585333586,,2018-01-06,
ZCH08P1R,0,0,,,,0,0,0,1,0.0014120833948254585,,2018-01-25,
ZCH08PK6,0,0,,,,0,0,0,1,0.0018202090868726373,,2018-04-27,
ZCH08PW9,0,0,,,,0,0,0,1,0.0031016895081847906,,2018-01-06,
ZCH08PZV,0,0,,,,0,0,0,1,0.0008715533185750246,,2018-03-12,
ZCH08TCC,0,0,,,,0,0,0,1,0.0013405674835667014,,2018-04-13,
ZCH08TDS,0,0,,,,0,0,0,1,0.001963374437764287,,2018-01-25,
ZCH08VHT,0,0,,,,0,0,0,1,0.0020640778820961714,,2018-04-27,
ZCH08VLP,0,0,,,,0,0,0,1,0.0010799807496368885,,2018-03-12,
ZCH08X95,0,0,,,,0,0,0,1,0.0010602035326883197,,2018-02-12,
ZCH08XD9,0,0,,,,0,0,0,1,0.001816414063796401,,2018-04-27,
ZCH08XE2,0,0,,,,0,0,0,1,0.003380716545507312,,2018-01-06,
ZCH08XFH,0,0,,,,0,0,0,1,0.0025454608257859945,,2018-04-27,
ZCH08XR9,0,0,,,,0,0,0,1,0.002525096759200096,,2018-04-27,
ZCH08XTB,0,0,,,,0,0,0,1,0.006488736718893051,,2018-01-13,
ZCH08XYN,0,0,,,,0,0,0,1,0.0014492514310404658,,2018-01-12,
ZCH08XZ2,0,0,,,,0,0,0,1,0.0020549313630908728,,2018-01-13,
ZCH08Y82,0,0,,,,0,0,0,1,0.0023590365890413523,,2018-04-27,
ZCH08Y8B,0,0,,,,0,0,0,1,0.001867761486209929,,2018-01-25,
ZCH08YA2,0,0,,,,0,0,0,1,0.0017818189226090908,,2018-01-13,
ZCH08YFX,0,0,,,,0,0,0,1,0.0026964826975017786,,2018-04-27,
ZCH08YJA,0,0,,,,0,0,0,1,0.0034703556448221207,,2018-01-06,
ZCH08YKR,0,0,,,,0,0,0,1,0.0016955608734861016,,2018-01-25,
ZCH08YSD,0,0,,,,0,0,0,1,0.0010115120094269514,,2018-03-12,
ZCH08YTD,0,0,,,,0,0,0,1,0.003896488109603524,,2018-01-12,
ZCH08YTN,0,0,,,,0,0,0,1,0.002511011902242899,,2018-01-13,
ZCH08Z2E,0,0,,,,0,0,0,1,0.0024407661985605955,,2018-01-25,
ZCH0922J,0,0,,,,0,0,0,1,0.0025225074496120214,,2018-01-06,
ZCH092GK,0,0,,,,0,0,0,1,0.0012780610704794526,,2018-03-12,
ZCH092JX,0,0,,,,0,0,0,1,0.0012193488655611873,,2018-01-25,
ZCH092KG,0,0,,,,0,0,0,1,0.00306335580535233,,2018-01-13,
ZCH092QJ,0,0,,,,0,0,0,1,0.002650766633450985,,2018-01-13,
ZCH092RH,0,0,,,,0,0,0,1,0.001660203910432756,,2018-04-27,
ZCH092TK,1,1,2019-06-02,2019-09-13,103.0,1,0,0,0,0.4143607020378113,0.3773583173751831,2018-01-06,512.0
ZCH092Z9,0,0,,,,0,0,0,1,0.001636708970181644,,2018-01-06,
ZCH09343,0,0,,,,0,0,0,1,0.0016544429818168283,,2018-04-27,
ZCH09385,0,0,,,,0,0,0,1,0.002093873219564557,,2018-01-06,
ZCH093XX,0,0,,,,0,0,0,1,0.0014925131108611822,,2018-01-25,
ZCH0941X,0,0,,,,0,0,0,1,0.002797782886773348,,2018-01-12,
ZCH094BY,0,0,,,,0,0,0,1,0.0019489151891320944,,2018-04-27,
ZCH094D7,0,0,,,,0,0,0,1,0.0012282588286325336,,2018-02-12,
ZCH094J3,0,0,,,,0,0,0,1,0.002509626792743802,,2018-01-13,
ZCH094ML,0,0,,,,0,0,0,1,0.001181987696327269,,2018-01-25,
ZCH094N9,0,0,,,,0,0,0,1,0.000990213011391461,,2018-03-12,
ZCH09504,0,0,,,,0,0,0,1,0.0019138687057420611,,2018-01-13,
ZCH09531,0,0,,,,0,0,0,1,0.0019296463578939438,,2018-04-27,
ZCH095CT,0,0,,,,0,0,0,1,0.002671860856935382,,2018-01-12,
ZCH095KJ,0,0,,,,0,0,0,1,0.002423130441457033,,2018-01-06,
ZCH095QH,0,1,2019-09-27,,,0,1,0,0,0.4056333601474762,0.37102457880973816,2018-01-13,622.0
ZCH095RY,0,0,,,,0,0,0,1,0.006969861686229706,,2018-01-13,
ZCH095TA,0,0,,,,0,0,0,1,0.0038702364545315504,,2018-01-06,
ZCH095ZQ,0,0,,,,0,0,0,1,0.0026277718134224415,,2018-01-12,
ZCH0961C,0,0,,,,0,0,0,1,0.003366825170814991,,2018-04-27,
ZCH0963G,0,0,,,,0,0,0,1,0.0035334392450749874,,2018-01-13,
ZCH0969B,0,0,,,,0,0,0,1,0.0016841567121446133,,2018-10-09,
ZCH096EY,0,0,,,,0,0,0,1,0.0018884139135479927,,2018-04-27,
ZCH096PC,0,1,2019-07-16,,,0,1,0,0,0.3785233795642853,0.34634166955947876,2018-01-13,549.0
ZCH096RJ,0,0,,,,0,0,0,1,0.0011866948334500194,,2018-01-13,
ZCH09753,1,0,,2019-08-23,,0,0,1,0,0.23171797394752502,,2018-01-12,
ZCH097WA,0,1,2020-07-21,,,0,1,0,0,0.33436495065689087,0.33436495065689087,2018-01-13,920.0
ZCH0981N,0,0,,,,0,0,0,1,0.0012413515942171216,,2018-01-13,
ZCH098AA,0,0,,,,0,0,0,1,0.001280139316804707,,2018-01-25,
ZCH098C1,0,0,,,,0,0,0,1,0.0014333014842122793,,2018-05-16,
ZCH0991E,0,0,,,,0,0,0,1,0.0009559892350807786,,2018-03-12,
ZCH09998,0,0,,,,0,0,0,1,0.006694721523672342,,2018-01-06,
ZCH099MZ,0,0,,,,0,0,0,1,0.0021120794117450714,,2018-01-12,
ZCH09ATD,0,0,,,,0,0,0,1,0.0010571721941232681,,2018-04-27,
ZCH09AVS,0,0,,,,0,0,0,1,0.0020432653836905956,,2018-01-13,
ZCH09B45,0,0,,,,0,0,0,1,0.004662293940782547,,2018-01-13,
ZCH09BYD,0,0,,,,0,0,0,1,0.0029291873797774315,,2018-01-06,
ZCH09CA8,0,0,,,,0,0,0,1,0.0015981345204636455,,2018-01-13,
ZCH09CE0,0,0,,,,0,0,0,1,0.0032862205989658833,,2018-01-06,
ZCH09DCR,0,0,,,,0,0,0,1,0.002664069412276149,,2018-01-06,
ZCH09DLY,0,0,,,,0,0,0,1,0.002209967467933893,,2018-01-13,
ZCH09DMB,0,0,,,,0,0,0,1,0.0019999670330435038,,2018-01-12,
ZCH09DV0,0,0,,,,0,0,0,1,0.0026457339990884066,,2018-01-25,
ZCH09E0Q,0,0,,,,0,0,0,1,0.00225030817091465,,2018-01-12,
ZCH09E2L,0,0,,,,0,0,0,1,0.0009811125928536057,,2018-03-12,
ZCH09E7T,0,0,,,,0,0,0,1,0.002510650083422661,,2018-04-27,
ZCH09E8Z,0,0,,,,0,0,0,1,0.002212832449004054,,2018-01-13,
ZCH09EMH,0,0,,,,0,0,0,1,0.2531900703907013,,2018-01-25,
ZCH09ER6,0,0,,,,0,0,0,1,0.002936762059107423,,2018-01-12,
ZCH09EY3,0,0,,,,0,0,0,1,0.09093661606311798,,2018-01-13,
ZCH09F0P,0,0,,,,0,0,0,1,0.0009119626483879983,,2018-01-13,
ZCH09FEJ,0,0,,,,0,0,0,1,0.0029079706873744726,,2018-01-12,
ZCH09FFX,0,0,,,,0,0,0,1,0.0029789332766085863,,2018-01-06,
ZCH09FH3,0,0,,,,0,0,0,1,0.015413520857691765,,2018-01-13,
ZCH09FNR,0,0,,,,0,0,0,1,0.002148921601474285,,2018-01-12,
ZCH09G3X,0,0,,,,0,0,0,1,0.0016361589077860117,,2018-01-12,
ZCH09G50,0,0,,,,0,0,0,1,0.001574580674059689,,2018-01-13,
ZCH09G5M,0,0,,,,0,0,0,1,0.002397750271484256,,2018-03-12,
ZCH09GGK,0,0,,,,0,0,0,1,0.0019249364268034697,,2018-04-27,
ZCH09H7D,1,0,,2019-07-29,,0,0,1,0,0.0010633573401719332,,2018-05-16,
ZCH09HMF,0,0,,,,0,0,0,1,0.0009667229023762047,,2018-03-12,
ZCH09HPX,0,0,,,,0,0,0,1,0.0024370327591896057,,2018-04-27,
ZCH09HZB,0,0,,,,0,0,0,1,0.002448718063533306,,2018-01-12,
ZCH09J78,0,0,,,,0,0,0,1,0.0026384813245385885,,2018-01-12,
ZCH09J7R,0,0,,,,0,0,0,1,0.002111170906573534,,2018-01-12,
ZCH09JZE,0,0,,,,0,0,0,1,0.0013865088112652302,,2018-01-25,
ZCH09K55,0,1,2020-07-05,,,0,1,0,0,0.39764320850372314,0.36187779903411865,2018-01-06,911.0
ZCH09K68,0,0,,,,0,0,0,1,0.0020405487157404423,,2018-01-25,
ZCH09KEF,1,0,,2021-01-09,,0,0,1,0,0.0023714134003967047,,2018-01-12,
ZCH09KGF,0,0,,,,0,0,0,1,0.0017576597165316343,,2018-04-13,
ZCH09KMM,0,0,,,,0,0,0,1,0.0012773004127666354,,2018-01-25,
ZCH09KYC,0,0,,,,0,0,0,1,0.0015680603682994843,,2018-01-25,
ZCH09L6T,0,0,,,,0,0,0,1,0.002071478171274066,,2018-01-25,
ZCH09LP6,0,0,,,,0,0,0,1,0.0018780035898089409,,2018-01-06,
ZCH09LPF,0,0,,,,0,0,0,1,0.0021360991522669792,,2018-04-27,
ZCH09MMV,0,0,,,,0,0,0,1,0.003344479948282242,,2018-01-06,
ZCH09MPS,0,0,,,,0,0,0,1,0.0016376333078369498,,2018-01-25,
ZCH09MW9,0,0,,,,0,0,0,1,0.0026621681172400713,,2018-01-06,
ZCH09N99,0,0,,,,0,0,0,1,0.0014431008603423834,,2018-04-27,
ZCH09NA2,0,0,,,,0,0,0,1,0.0014919305685907602,,2018-01-25,
ZCH09NAV,0,0,,,,0,0,0,1,0.0025626264978200197,,2018-01-06,
ZCH09ND2,0,0,,,,0,0,0,1,0.002783191157504916,,2018-01-13,
ZCH09NL0,0,0,,,,0,0,0,1,0.001756034791469574,,2018-01-13,
ZCH09NRP,0,0,,,,0,0,0,1,0.0013998362701386213,,2018-01-13,
ZCH09NS6,0,0,,,,0,0,0,1,0.0020100828260183334,,2018-04-27,
ZCH09PB8,0,0,,,,0,0,0,1,0.002082769526168704,,2018-01-13,
ZCH09PRH,1,1,2018-11-11,2018-11-11,0.0,1,0,0,0,0.40033090114593506,0.40033090114593506,2018-01-12,303.0
ZCH09PZ2,0,0,,,,0,0,0,1,0.0014110887423157692,,2018-02-12,
ZCH09PZG,0,0,,,,0,0,0,1,0.0023121489211916924,,2018-01-25,
ZCH09Q1R,0,0,,,,0,0,0,1,0.0016900234622880816,,2018-01-25,
ZCH09Q4Y,0,0,,,,0,0,0,1,0.0010646522277966142,,2018-03-12,
ZCH09R19,0,0,,,,0,0,0,1,0.0033117313869297504,,2018-01-06,
ZCH09R1A,0,0,,,,0,0,0,1,0.002799138892441988,,2018-01-13,
ZCH09RM7,1,0,,2018-12-14,,0,0,1,0,0.0010939545463770628,,2018-04-13,
ZCH09TDV,0,0,,,,0,0,0,1,0.0022242849227041006,,2018-01-13,
ZCH09TJG,0,0,,,,0,0,0,1,0.0006435377872548997,,2018-05-16,
ZCH09V8J,0,0,,,,0,0,0,1,0.24048258364200592,,2018-01-13,
ZCH09V8S,0,0,,,,0,0,0,1,0.0011545561719685793,,2018-01-25,
ZCH09V8V,0,0,,,,0,0,0,1,0.0013661530101671815,,2018-01-13,
ZCH09VFB,0,0,,,,0,0,0,1,0.002996679861098528,,2018-04-27,
ZCH09WVJ,0,0,,,,0,0,0,1,0.0008585736504755914,,2018-03-12,
ZCH09WVP,0,0,,,,0,0,0,1,0.0018105065682902932,,2018-01-13,
ZCH09X1N,0,0,,,,0,0,0,1,0.0020611833315342665,,2018-01-12,
ZCH09Z3G,0,0,,,,0,0,0,1,0.001771171111613512,,2018-01-13,
ZCH09ZZV,0,0,,,,0,0,0,1,0.00779382511973381,,2018-01-06,
ZCH0A178,0,0,,,,0,0,0,1,0.0010340622393414378,,2018-01-25,
ZCH0A1CY,0,0,,,,0,0,0,1,0.0014600257854908705,,2018-01-13,
ZCH0A1HA,0,0,,,,0,0,0,1,0.0019554910250008106,,2018-04-27,
ZCH0A1JK,0,0,,,,0,0,0,1,0.00247945892624557,,2018-01-12,
ZCH0A1L6,0,0,,,,0,0,0,1,0.001070976024493575,,2018-01-25,
ZCH0A1LL,0,0,,,,0,0,0,1,0.0008719611214473844,,2018-03-12,
ZCH0A1W6,0,0,,,,0,0,0,1,0.001453948556445539,,2018-01-13,
ZCH0A1YJ,0,0,,,,0,0,0,1,0.002021017950028181,,2018-01-12,
ZCH0A1ZA,0,0,,,,0,0,0,1,0.0019883844070136547,,2018-01-06,
ZCH0A2FX,0,0,,,,0,0,0,1,0.0009625348029658198,,2018-03-12,
ZCH0A2VL,0,0,,,,0,0,0,1,0.0010470497654750943,,2018-03-12,
ZCH0A36K,0,0,,,,0,0,0,1,0.002724751830101013,,2018-01-25,
ZCH0A3M5,0,0,,,,0,0,0,1,0.0017879249062389135,,2018-01-13,
ZCH0A3MR,0,0,,,,0,0,0,1,0.19781504571437836,,2018-01-12,
ZCH0A3PM,0,0,,,,0,0,0,1,0.0021289517171680927,,2018-01-25,
ZCH0A4AD,0,0,,,,0,0,0,1,0.003172942204400897,,2018-01-12,
ZCH0A5JN,0,0,,,,0,0,0,1,0.0018240207573398948,,2018-01-12,
ZCH0A5KF,0,0,,,,0,0,0,1,0.0023558035027235746,,2018-01-13,
ZCH0A5V1,0,0,,,,0,0,0,1,0.0021358472295105457,,2018-01-25,
ZCH0A637,0,0,,,,0,0,0,1,0.003014857415109873,,2018-01-06,
ZCH0A6W0,1,0,,2018-12-07,,0,0,1,0,0.0011091299820691347,,2018-01-12,
ZCH0A6X5,0,0,,,,0,0,0,1,0.0016426609363406897,,2018-01-13,
ZCH0A7Q2,0,0,,,,0,0,0,1,0.001971400110051036,,2018-05-12,
ZCH0A7WQ,0,0,,,,0,0,0,1,0.0012248370330780745,,2018-04-13,
ZCH0A87H,1,0,,2019-10-30,,0,0,1,0,0.27851569652557373,,2018-03-12,
ZCH0A8P9,0,0,,,,0,0,0,1,0.0017744724173098803,,2018-01-13,
ZCH0AB0S,0,0,,,,0,0,0,1,0.0032712160609662533,,2018-01-06,
ZCH0AB1V,0,0,,,,0,0,0,1,0.0020606382749974728,,2018-01-12,
ZCH0ABCQ,0,0,,,,0,0,0,1,0.0013546885456889868,,2018-01-12,
ZCH0ABFE,0,0,,,,0,0,0,1,0.0010436016600579023,,2018-03-12,
ZCH0ABPW,0,0,,,,0,0,0,1,0.0025353524833917618,,2018-04-27,
ZCH0ACEC,0,0,,,,0,0,0,1,0.0018910706276074052,,2018-04-27,
ZCH0ADNA,0,0,,,,0,0,0,1,0.11407523602247238,,2018-01-13,
ZCH0ADQA,0,0,,,,0,0,0,1,0.0025072547141462564,,2018-01-13,
ZCH0ADRB,0,0,,,,0,0,0,1,0.002528986195102334,,2018-01-25,
ZCH0ADXJ,0,0,,,,0,0,0,1,0.0033314372412860394,,2018-01-06,
ZCH0AE4Y,0,0,,,,0,0,0,1,0.0968191996216774,,2018-01-13,
ZCH0AE94,0,0,,,,0,0,0,1,0.0024729855358600616,,2018-05-12,
ZCH0AED7,0,0,,,,0,0,0,1,0.0009764052229002118,,2018-03-12,
ZCH0AEFV,0,0,,,,0,0,0,1,0.001896076137199998,,2018-01-25,
ZCH0AEG5,0,0,,,,0,0,0,1,0.0020650385413318872,,2018-01-12,
ZCH0AEGB,0,0,,,,0,0,0,1,0.0010333157842978835,,2018-03-12,
ZCH0AEWA,0,0,,,,0,0,0,1,0.006944436579942703,,2018-05-16,
ZCH0AEWP,0,0,,,,0,0,0,1,0.0049994345754384995,,2018-04-27,
ZCH0AF6W,0,0,,,,0,0,0,1,0.000978207914158702,,2018-03-12,
ZCH0AHC1,1,0,,2018-09-23,,0,0,1,0,0.001047437428496778,,2018-01-13,
ZCH0AHH0,0,0,,,,0,0,0,1,0.0016023155767470598,,2018-04-27,
ZCH0AHHR,0,0,,,,0,0,0,1,0.1974838227033615,,2018-03-12,
ZCH0AHVD,0,0,,,,0,0,0,1,0.002387285465374589,,2018-04-27,
ZCH0AHX2,0,0,,,,0,0,0,1,0.0019649951718747616,,2018-01-13,
ZCH0AJ2D,0,0,,,,0,0,0,1,0.2629010081291199,,2018-01-12,
ZCH0AJS4,0,0,,,,0,0,0,1,0.0009553253767080605,,2018-03-12,
ZCH0AJVF,0,0,,,,0,0,0,1,0.0012760868994519114,,2018-01-13,
ZCH0AJWH,0,0,,,,0,0,0,1,0.0013392886612564325,,2018-03-12,
ZCH0AJX6,0,0,,,,0,0,0,1,0.2776162028312683,,2018-01-13,
ZCH0AK42,0,0,,,,0,0,0,1,0.001276777358725667,,2018-01-13,
ZCH0AKCS,0,0,,,,0,0,0,1,0.0015450617065653205,,2018-04-13,
ZCH0AKH3,0,0,,,,0,0,0,1,0.0015316534554585814,,2018-01-13,
ZCH0AKLV,0,0,,,,0,0,0,1,0.024812106043100357,,2018-01-13,
ZCH0AKQ4,0,0,,,,0,0,0,1,0.0021831204649060965,,2018-04-27,
ZCH0AKRD,0,0,,,,0,0,0,1,0.0010351326782256365,,2018-03-12,
ZCH0AKRE,0,0,,,,0,0,0,1,0.0024366583675146103,,2018-04-27,
ZCH0AL01,1,1,2018-07-19,2018-09-19,62.0,1,0,0,0,0.5029818415641785,0.3292425572872162,2018-01-13,187.0
ZCH0APGY,1,1,2021-04-03,2021-04-04,1.0,1,0,0,0,0.37416547536849976,0.37416547536849976,2018-05-12,1057.0
ZCH0AQ1E,0,0,,,,0,0,0,1,0.0009786431910470128,,2018-01-25,
ZCH0AQ89,0,0,,,,0,0,0,1,0.0024450866039842367,,2018-04-27,
