serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
20H0A1MFF97G,0,0,,,,0,0,0,1,0.0003290441236458719,,2020-07-30,
20H0A1MYF97G,0,0,,,,0,0,0,1,0.0006056793499737978,,2021-02-10,
20H0A1N0F97G,0,0,,,,0,0,0,1,0.0005359071656130254,,2020-08-26,
20H0A1NAF97G,0,0,,,,0,0,0,1,0.0005610027001239359,,2021-02-05,
20H0A1NJF97G,0,0,,,,0,0,0,1,0.00045226520160213113,,2020-09-16,
20H0A1NTF97G,0,0,,,,0,0,0,1,0.0003857376577798277,,2020-08-11,
20H0A1P5F97G,0,0,,,,0,0,0,1,0.0004775591951329261,,2021-03-02,
20H0A1Q4F97G,0,0,,,,0,0,0,1,0.0003364353615324944,,2020-08-11,
20H0A1QAF97G,0,0,,,,0,0,0,1,0.0005022122641094029,,2020-10-29,
20H0A1QHF97G,0,0,,,,0,0,0,1,0.0007130684680305421,,2020-12-01,
20H0A1QMF97G,0,0,,,,0,0,0,1,0.0006785786827094853,,2020-12-01,
20H0A1R3F97G,0,0,,,,0,0,0,1,0.00033405108842998743,,2020-10-15,
20H0A1S1F97G,0,0,,,,0,0,0,1,0.0004806950455531478,,2020-11-20,
20H0A1SAF97G,0,0,,,,0,0,0,1,0.0004415927396621555,,2020-07-08,
20H0A1SFF97G,0,0,,,,0,0,0,1,0.00041317386785522103,,2020-11-21,
20H0A1SLF97G,0,0,,,,0,0,0,1,0.000324504217132926,,2020-10-27,
20H0A1SQF97G,0,0,,,,0,0,0,1,0.018267067149281502,,2020-10-27,
20J0A009F97G,1,1,2022-05-27,2022-10-20,146.0,1,0,0,0,0.31647101044654846,0.25113916397094727,2020-05-29,728.0
20J0A00BF97G,0,0,,,,0,0,0,1,0.00036272281431593,,2020-07-10,
20J0A00PF97G,0,0,,,,0,0,0,1,0.000570602307561785,,2021-01-20,
20J0A00VF97G,0,0,,,,0,0,0,1,0.0006638345657847822,,2021-01-20,
20J0A015F97G,0,0,,,,0,0,0,1,0.00031691178446635604,,2020-08-25,
20J0A01HF97G,0,0,,,,0,0,0,1,0.00041090240119956434,,2020-08-25,
20J0A01MF97G,0,0,,,,0,0,0,1,0.000801740912720561,,2020-07-08,
20J0A01XF97G,0,0,,,,0,0,0,1,0.0006202375516295433,,2020-05-29,
20J0A01YF97G,0,0,,,,0,0,0,1,0.0004508902784436941,,2020-07-09,
20J0A02JF97G,0,0,,,,0,0,0,1,0.0006328633171506226,,2020-12-11,
20J0A02ZF97G,0,0,,,,0,0,0,1,0.0004892596043646336,,2021-01-20,
20J0A036F97G,0,0,,,,0,0,0,1,0.0003443731984589249,,2020-07-09,
20J0A03DF97G,0,0,,,,0,0,0,1,0.0003831078647635877,,2020-07-08,
20J0A03NF97G,0,0,,,,0,0,0,1,0.0004172111803200096,,2020-10-27,
20J0A03QF97G,0,0,,,,0,0,0,1,0.0005327673279680312,,2021-01-20,
20J0A03TF97G,0,0,,,,0,0,0,1,0.0003663048264570534,,2020-07-08,
20J0A040F97G,0,0,,,,0,0,0,1,0.0003309607272967696,,2020-07-09,
20J0A042F97G,0,0,,,,0,0,0,1,0.0003227145061828196,,2020-07-08,
20J0A04CF97G,0,0,,,,0,0,0,1,0.02243359573185444,,2020-07-10,
20J0A04JF97G,0,0,,,,0,0,0,1,0.0005078490357846022,,2021-01-20,
20J0A04LF97G,1,0,,2025-09-05,,0,0,1,0,0.09671473503112793,,2021-01-20,
20J0A04NF97G,0,0,,,,0,0,0,1,0.019133511930704117,,2021-02-11,
20J0A04TF97G,0,0,,,,0,0,0,1,0.0003463153261691332,,2020-07-09,
20J0A04YF97G,0,0,,,,0,0,0,1,0.0004988173022866249,,2020-12-11,
20J0A055F97G,0,0,,,,0,0,0,1,0.001209383481182158,,2021-08-04,
20J0A057F97G,0,0,,,,0,0,0,1,0.0003703611728269607,,2020-07-08,
20M0A002F97G,0,0,,,,0,0,0,1,0.0005737341707572341,,2020-12-11,
20W0A00NF97G,0,0,,,,0,0,0,1,0.0004056774196214974,,2020-11-06,
20W0A00SF97G,0,0,,,,0,0,0,1,0.0003614366869442165,,2020-09-24,
20W0A010F97G,0,0,,,,0,0,0,1,0.029368290677666664,,2020-11-21,
20W0A014F97G,0,0,,,,0,0,0,1,0.00034389615757390857,,2020-11-10,
20W0A017F97G,0,0,,,,0,0,0,1,0.0004466179816517979,,2020-11-20,
20W0A01BF97G,0,0,,,,0,0,0,1,0.0014122669817879796,,2020-08-12,
20W0A01KF97G,0,0,,,,0,0,0,1,0.00046511818072758615,,2021-02-18,
20W0A01LF97G,0,0,,,,0,0,0,1,0.0006906076450832188,,2020-12-08,
20W0A033F97G,0,0,,,,0,0,0,1,0.00037788640474900603,,2020-10-27,
20W0A03AF97G,0,0,,,,0,0,0,1,0.00044630622141994536,,2020-11-06,
20W0A03XF97G,0,0,,,,0,0,0,1,0.0005230570095591247,,2021-02-10,
20W0A04NF97G,0,0,,,,0,0,0,1,0.0015082820318639278,,2020-11-06,
20W0A04YF97G,0,0,,,,0,0,0,1,0.00041782885091379285,,2020-10-29,
20W0A057F97G,0,0,,,,0,0,0,1,0.0003386038006283343,,2020-10-27,
20W0A058F97G,0,0,,,,0,0,0,1,0.0004089494759682566,,2020-12-16,
20W0A060F97G,0,0,,,,0,0,0,1,0.00045151246013119817,,2020-11-06,
20W0A06JF97G,0,0,,,,0,0,0,1,0.0004011801502201706,,2020-09-24,
20W0A06SF97G,0,0,,,,0,0,0,1,0.0003026312915608287,,2020-11-20,
20W0A06XF97G,0,0,,,,0,0,0,1,0.0004678417171817273,,2020-11-20,
20W0A071F97G,0,0,,,,0,0,0,1,0.0004350188828539103,,2020-11-06,
20W0A07EF97G,0,0,,,,0,0,0,1,0.0017162724398076534,,2020-11-25,
20W0A07NF97G,1,1,2022-01-14,2022-11-08,298.0,1,0,0,0,0.33115026354789734,0.1146191880106926,2021-02-19,329.0
20W0A07WF97G,0,0,,,,0,0,0,1,0.000796173233538866,,2020-08-21,
20W0A082F97G,0,0,,,,0,0,0,1,0.0005340709467418492,,2021-02-18,
20W0A086F97G,0,0,,,,0,0,0,1,0.0024505869951099157,,2021-02-18,
20W0A09WF97G,0,0,,,,0,0,0,1,0.0003672825114335865,,2020-08-26,
20W0A0A1F97G,0,0,,,,0,0,0,1,0.0005416800267994404,,2020-08-07,
20W0A0A7F97G,0,0,,,,0,0,0,1,0.0025880998000502586,,2020-10-30,
20W0A0AFF97G,0,0,,,,0,0,0,1,0.00044365678331814706,,2021-02-18,
20W0A0AJF97G,0,0,,,,0,0,0,1,0.0004686053725890815,,2021-02-18,
20W0A0BEF97G,0,0,,,,0,0,0,1,0.00036234367871657014,,2020-10-27,
20W0A0BNF97G,0,0,,,,0,0,0,1,0.0003868265775963664,,2020-10-15,
20W0A0BQF97G,0,0,,,,0,0,0,1,0.0004420256882440299,,2021-02-18,
20W0A0BRF97G,0,0,,,,0,0,0,1,0.0004158408846706152,,2020-07-09,
20W0A0BWF97G,0,0,,,,0,0,0,1,0.0003109298995696008,,2020-07-21,
20W0A0CHF97G,0,0,,,,0,0,0,1,0.0005723150097765028,,2021-01-27,
20W0A0CTF97G,0,0,,,,0,0,0,1,0.00036498336703516543,,2021-04-13,
20W0A0D7F97G,0,0,,,,0,0,0,1,0.00041266632615588605,,2021-04-13,
20W0A0DQF97G,0,0,,,,0,0,0,1,0.00034247408621013165,,2020-08-26,
20W0A0DTF97G,0,0,,,,0,0,0,1,0.0004994184128008783,,2020-08-26,
20W0A0E0F97G,0,0,,,,0,0,0,1,0.0009657844202592969,,2020-11-25,
20W0A0E3F97G,0,0,,,,0,0,0,1,0.0004902527434751391,,2021-03-03,
20W0A0EHF97G,0,0,,,,0,0,0,1,0.0003935444401577115,,2020-07-28,
20W0A0FAF97G,0,0,,,,0,0,0,1,0.0006026648334227502,,2020-11-25,
20W0A0GEF97G,0,0,,,,0,0,0,1,0.00031460559694096446,,2020-12-19,
20W0A0GFF97G,0,0,,,,0,0,0,1,0.00036232537240721285,,2020-07-28,
20W0A0GPF97G,0,0,,,,0,0,0,1,0.009208629839122295,,2020-07-28,
20W0A0GWF97G,0,0,,,,0,0,0,1,0.0007080375798977911,,2021-01-27,
20W0A0HWF97G,1,0,,2023-02-28,,0,0,1,0,0.05747339501976967,,2020-11-25,
20W0A0JRF97G,0,0,,,,0,0,0,1,0.0009899837896227837,,2020-11-25,
20W0A0JSF97G,0,0,,,,0,0,0,1,0.0003714045451488346,,2020-12-19,
20W0A0K4F97G,0,0,,,,0,0,0,1,0.012033853679895401,,2020-07-21,
20W0A0KNF97G,0,0,,,,0,0,0,1,0.00044148031156510115,,2020-12-09,
20W0A0MGF97G,0,0,,,,0,0,0,1,0.00032379405456595123,,2020-07-21,
20W0A0MMF97G,0,0,,,,0,0,0,1,0.0003392259241081774,,2020-12-09,
20W0A0MPF97G,0,0,,,,0,0,0,1,0.00045072633656673133,,2020-07-28,
20W0A0MRF97G,0,0,,,,0,0,0,1,0.000648503890261054,,2020-12-19,
20W0A0N7F97G,0,0,,,,0,0,0,1,0.0007249804912135005,,2021-04-09,
20W0A0PSF97G,0,0,,,,0,0,0,1,0.0007704939926043153,,2021-11-13,
20W0A0PUF97G,0,0,,,,0,0,0,1,0.000795384228695184,,2021-02-19,
20W0A0Q8F97G,0,0,,,,0,0,0,1,0.0005145265604369342,,2020-10-27,
20W0A0QCF97G,0,0,,,,0,0,0,1,0.0004606807488016784,,2020-10-27,
20W0A0QGF97G,0,0,,,,0,0,0,1,0.00029852200532332063,,2021-01-27,
20W0A0QXF97G,0,0,,,,0,0,0,1,0.0006983142229728401,,2021-03-16,
20W0A0QYF97G,0,0,,,,0,0,0,1,0.001187047571875155,,2020-12-08,
20W0A0RWF97G,0,0,,,,0,0,0,1,0.00036305145476944745,,2021-04-09,
20W0A0STF97G,0,0,,,,0,0,0,1,0.00047326841740868986,,2020-10-27,
20W0A0U4F97G,0,0,,,,0,0,0,1,0.0004912866279482841,,2020-12-19,
20W0A0UTF97G,0,0,,,,0,0,0,1,0.0005460393731482327,,2021-01-27,
20W0A0V0F97G,0,0,,,,0,0,0,1,0.027964403852820396,,2021-03-16,
20W0A0V1F97G,0,0,,,,0,0,0,1,0.0004295078688301146,,2020-10-14,
20W0A0V7F97G,0,0,,,,0,0,0,1,0.0005902370903640985,,2021-01-27,
20W0A0VKF97G,0,0,,,,0,0,0,1,0.0007652759086340666,,2021-04-09,
20W0A0VSF97G,0,0,,,,0,0,0,1,0.0005589520442299545,,2020-10-27,
20W0A0VUF97G,0,0,,,,0,0,0,1,0.0008486736915074289,,2020-12-08,
20W0A0W7F97G,0,0,,,,0,0,0,1,0.0004861803026869893,,2021-03-16,
20W0A0WAF97G,0,0,,,,0,0,0,1,0.000756738125346601,,2021-01-27,
20W0A0X7F97G,0,0,,,,0,0,0,1,0.0004673748044297099,,2021-03-03,
20W0A0Y2F97G,0,0,,,,0,0,0,1,0.000962826597969979,,2020-12-08,
20W0A0ZQF97G,0,0,,,,0,0,0,1,0.0011318102478981018,,2020-12-08,
20W0A102F97G,0,0,,,,0,0,0,1,0.0005493705393746495,,2021-01-27,
20W0A12XF97G,0,0,,,,0,0,0,1,0.0004064618842676282,,2020-12-19,
20W0A130F97G,0,0,,,,0,0,0,1,0.00044727680506184697,,2020-12-19,
20W0A132F97G,0,0,,,,0,0,0,1,0.0005009903688915074,,2021-03-16,
20W0A14KF97G,0,0,,,,0,0,0,1,0.0003508972586132586,,2020-07-30,
20W0A14MF97G,0,0,,,,0,0,0,1,0.0005103761213831604,,2020-12-11,
20W0A151F97G,0,0,,,,0,0,0,1,0.019111355766654015,,2021-02-11,
20W0A154F97G,0,0,,,,0,0,0,1,0.00046233023749664426,,2021-02-11,
20W0A15JF97G,0,0,,,,0,0,0,1,0.0004726525512523949,,2020-12-11,
20W0A15KF97G,0,0,,,,0,0,0,1,0.0006373794749379158,,2020-12-11,
20W0A15LF97G,0,0,,,,0,0,0,1,0.023571567609906197,,2020-12-11,
20W0A15QF97G,0,0,,,,0,0,0,1,0.0007259462727233768,,2020-05-29,
21R0A00MF97G,0,0,,,,0,0,0,1,0.0005950419581495225,,2021-08-27,
21R0A00TF97G,0,0,,,,0,0,0,1,0.0007137259235605597,,2021-12-07,
2910A001F97G,1,0,,2022-04-12,,0,0,1,0,0.10177048295736313,,2020-02-05,
29A0A008F97G,1,0,,2024-05-10,,0,0,1,0,0.008352478966116905,,2020-02-05,
29D0A007F97G,0,0,,,,0,0,0,1,0.0016108037671074271,,2020-02-05,
29D0A008F97G,0,0,,,,0,0,0,1,0.010673834942281246,,2020-02-05,
3040A001F97G,0,0,,,,0,0,0,1,0.0005568626802414656,,2020-08-13,
3040A002F97G,0,0,,,,0,0,0,1,0.000508089957293123,,2020-10-24,
3040A00BF97G,0,0,,,,0,0,0,1,0.0004208545433357358,,2021-06-15,
3040A00UF97G,0,0,,,,0,0,0,1,0.00048186510684899986,,2021-03-02,
3040A00ZF97G,0,1,2023-01-16,,,0,1,0,0,0.1100137010216713,0.1100137010216713,2021-03-02,685.0
3040A016F97G,0,0,,,,0,0,0,1,0.0019795584958046675,,2020-11-25,
3040A01JF97G,0,0,,,,0,0,0,1,0.0003967054362874478,,2021-06-15,
3040A01KF97G,0,0,,,,0,0,0,1,0.0012383743887767196,,2020-11-25,
3040A01MF97G,0,0,,,,0,0,0,1,0.0004111345624551177,,2021-06-15,
3040A01UF97G,0,0,,,,0,0,0,1,0.0008087242022156715,,2020-10-15,
3050A006F97G,0,0,,,,0,0,0,1,0.0005447540315799415,,2021-07-09,
3050A00HF97G,0,0,,,,0,0,0,1,0.0003495780401863158,,2021-02-11,
3050A00PF97G,0,0,,,,0,0,0,1,0.000461643940070644,,2020-11-06,
3050A00TF97G,0,0,,,,0,0,0,1,0.0011049191234633327,,2020-06-27,
3050A00YF97G,0,0,,,,0,0,0,1,0.001278620446100831,,2020-06-27,
3050A010F97G,0,0,,,,0,0,0,1,0.00025964100495912135,,2020-10-29,
3050A01JF97G,0,0,,,,0,0,0,1,0.0004901780048385262,,2020-07-28,
3050A01XF97G,0,0,,,,0,0,0,1,0.0004039995837956667,,2021-06-15,
3050A025F97G,0,0,,,,0,0,0,1,0.00035549537278711796,,2021-07-09,
3050A02NF97G,0,0,,,,0,0,0,1,0.0005298649775795639,,2020-06-25,
3050A031F97G,0,0,,,,0,0,0,1,0.0005304458318278193,,2020-06-25,
3050A03MF97G,0,0,,,,0,0,0,1,0.001137780025601387,,2020-06-27,
3050A03SF97G,0,0,,,,0,0,0,1,0.0010654659708961844,,2020-06-27,
3050A045F97G,0,0,,,,0,0,0,1,0.0013572294265031815,,2020-06-27,
3050A04BF97G,0,0,,,,0,0,0,1,0.0008831039885990322,,2020-06-27,
3050A04JF97G,0,0,,,,0,0,0,1,0.0004982693935744464,,2020-08-05,
3050A04NF97G,0,0,,,,0,0,0,1,0.0012740647653117776,,2020-06-27,
3050A04VF97G,0,0,,,,0,0,0,1,0.0008223710465244949,,2020-06-25,
3060A00EF97G,0,0,,,,0,0,0,1,0.0006321989349089563,,2021-04-13,
3060A00VF97G,0,0,,,,0,0,0,1,0.0003832165093626827,,2021-03-11,
3060A017F97G,0,0,,,,0,0,0,1,0.00100513338111341,,2020-10-15,
3060A019F97G,0,0,,,,0,0,0,1,0.012405866757035255,,2020-08-13,
3060A01CF97G,0,0,,,,0,0,0,1,0.00036135295522399247,,2021-03-11,
3060A01QF97G,0,0,,,,0,0,0,1,0.0006190248532220721,,2021-04-13,
3060A01UF97G,0,0,,,,0,0,0,1,0.0006187016260810196,,2021-04-13,
3060A01ZF97G,0,0,,,,0,0,0,1,0.000619170896243304,,2021-04-13,
3060A025F97G,0,0,,,,0,0,0,1,0.00041518930811434984,,2020-08-05,
3060A02AF97G,0,0,,,,0,0,0,1,0.0004931295407004654,,2020-08-05,
3060A02QF97G,0,0,,,,0,0,0,1,0.00047023259685374796,,2020-08-13,
3060A02UF97G,0,0,,,,0,0,0,1,0.00039630799437873065,,2020-08-05,
3060A048F97G,0,0,,,,0,0,0,1,0.0006407534820027649,,2020-08-14,
3060A04EF97G,0,0,,,,0,0,0,1,0.0009164451039396226,,2020-06-27,
3060A04HF97G,0,0,,,,0,0,0,1,0.0012401397107169032,,2020-06-27,
3060A04MF97G,0,0,,,,0,0,0,1,0.001231804140843451,,2020-06-27,
3060A053F97G,0,0,,,,0,0,0,1,0.0010692526120692492,,2020-06-27,
3060A05QF97G,0,0,,,,0,0,0,1,0.0008975822711363435,,2020-06-27,
3060A067F97G,0,0,,,,0,0,0,1,0.0011045566061511636,,2020-06-27,
3060A06NF97G,0,0,,,,0,0,0,1,0.0016347551718354225,,2020-06-27,
3060A06TF97G,0,0,,,,0,0,0,1,0.0009618042968213558,,2020-06-27,
3060A072F97G,0,0,,,,0,0,0,1,0.0010798373259603977,,2020-06-27,
3070A004F97G,0,0,,,,0,0,0,1,0.0006859985296614468,,2020-08-14,
3070A00KF97G,0,0,,,,0,0,0,1,0.0010521054500713944,,2020-06-27,
3070A00TF97G,0,0,,,,0,0,0,1,0.0010224651778116822,,2020-06-27,
3070A01NF97G,0,0,,,,0,0,0,1,0.0005464467685669661,,2020-07-10,
3070A01TF97G,0,0,,,,0,0,0,1,0.0006052470416761935,,2020-08-14,
3070A01VF97G,0,0,,,,0,0,0,1,0.0012949000811204314,,2020-06-27,
3070A025F97G,0,0,,,,0,0,0,1,0.001212512725032866,,2020-06-27,
3070A029F97G,0,0,,,,0,0,0,1,0.0014001749223098159,,2020-06-27,
3070A02AF97G,0,0,,,,0,0,0,1,0.00034682598197832704,,2020-10-15,
3070A02EF97G,0,0,,,,0,0,0,1,0.0009195672464556992,,2020-06-27,
3070A02FF97G,0,0,,,,0,0,0,1,0.0008307156385853887,,2020-06-27,
3070A02YF97G,0,0,,,,0,0,0,1,0.0010600705863907933,,2020-06-27,
3070A032F97G,0,0,,,,0,0,0,1,0.0006310750031843781,,2020-08-14,
3070A03DF97G,0,0,,,,0,0,0,1,0.05848957225680351,,2020-06-27,
3070A03LF97G,0,0,,,,0,0,0,1,0.0005852531758137047,,2020-08-14,
3070A043F97G,0,0,,,,0,0,0,1,0.0006300389650277793,,2020-08-14,
3070A047F97G,0,0,,,,0,0,0,1,0.000636281562037766,,2020-08-14,
3070A048F97G,0,0,,,,0,0,0,1,0.0010307417251169682,,2020-06-27,
3070A04KF97G,0,0,,,,0,0,0,1,0.0004973966861143708,,2020-08-05,
3070A04XF97G,0,0,,,,0,0,0,1,0.0009594099828973413,,2020-06-27,
3070A04ZF97G,0,0,,,,0,0,0,1,0.0019404172198846936,,2021-02-18,
3070A050F97G,0,0,,,,0,0,0,1,0.0007567006978206336,,2020-06-27,
3070A05DF97G,0,0,,,,0,0,0,1,0.000544532376807183,,2021-03-31,
3070A05YF97G,0,0,,,,0,0,0,1,0.00046836264664307237,,2020-09-24,
3070A06LF97G,0,0,,,,0,0,0,1,0.0006408948684111238,,2020-09-25,
3070A06QF97G,0,0,,,,0,0,0,1,0.0011459930101409554,,2020-06-27,
3070A074F97G,0,0,,,,0,0,0,1,0.0010116940829902887,,2020-06-27,
3070A07GF97G,0,0,,,,0,0,0,1,0.0006451036897487938,,2020-10-15,
3070A07HF97G,0,0,,,,0,0,0,1,0.0004449643020052463,,2021-03-18,
3070A083F97G,0,0,,,,0,0,0,1,0.0009677738999016583,,2020-06-27,
3070A088F97G,0,0,,,,0,0,0,1,0.0004791558312717825,,2021-03-31,
3070A08BF97G,0,0,,,,0,0,0,1,0.001090604462660849,,2020-06-27,
3070A08RF97G,0,0,,,,0,0,0,1,0.000658861012198031,,2020-08-14,
3070A091F97G,0,0,,,,0,0,0,1,0.000517340493388474,,2020-08-13,
3070A09DF97G,0,0,,,,0,0,0,1,0.0011684646597132087,,2020-06-27,
3070A09JF97G,0,0,,,,0,0,0,1,0.0003286735445726663,,2020-07-09,
3070A0A2F97G,0,0,,,,0,0,0,1,0.00039398923399858177,,2021-04-13,
3070A0A4F97G,0,0,,,,0,0,0,1,0.0006297165527939796,,2020-08-14,
3070A0ANF97G,1,0,,2023-10-26,,0,0,1,0,0.0005540034035220742,,2020-08-14,
3070A0BEF97G,0,0,,,,0,0,0,1,0.0009351861663162708,,2020-06-27,
3070A0BNF97G,0,0,,,,0,0,0,1,0.0006764975842088461,,2020-08-14,
3070A0C7F97G,0,0,,,,0,0,0,1,0.0012717836070805788,,2020-06-27,
3070A0D2F97G,0,0,,,,0,0,0,1,0.0003916241694241762,,2020-10-15,
3070A0D4F97G,0,0,,,,0,0,0,1,0.00028746487805619836,,2020-10-15,
3070A0D6F97G,0,0,,,,0,0,0,1,0.00033909804187715054,,2020-10-15,
3070A0D9F97G,0,0,,,,0,0,0,1,0.003447620663791895,,2020-06-27,
3070A0DNF97G,0,0,,,,0,0,0,1,0.0005029282183386385,,2020-10-15,
3070A0DRF97G,0,0,,,,0,0,0,1,0.03962566331028938,,2021-04-13,
3070A0DSF97G,0,0,,,,0,0,0,1,0.0006782660493627191,,2020-08-14,
3070A0EMF97G,0,0,,,,0,0,0,1,0.0006591929704882205,,2020-08-14,
3070A0F5F97G,0,0,,,,0,0,0,1,0.00026804470689967275,,2020-08-27,
3070A0F8F97G,0,0,,,,0,0,0,1,0.0013693860964849591,,2020-06-27,
3070A0FDF97G,0,0,,,,0,0,0,1,0.00048222762416116893,,2020-10-24,
3070A0FMF97G,0,0,,,,0,0,0,1,0.0011831152951344848,,2020-06-27,
3070A0GHF97G,0,0,,,,0,0,0,1,0.000631845323368907,,2020-08-14,
3070A0GJF97G,0,0,,,,0,0,0,1,0.0005059894756413996,,2020-08-13,
3070A0HDF97G,0,0,,,,0,0,0,1,0.0004859690088778734,,2021-03-31,
3070A0HFF97G,0,0,,,,0,0,0,1,0.00036390111199580133,,2020-08-13,
3070A0J6F97G,0,0,,,,0,0,0,1,0.0010065918322652578,,2020-06-27,
3070A0J7F97G,0,0,,,,0,0,0,1,0.0783940926194191,,2020-08-14,
3070A0J8F97G,0,0,,,,0,0,0,1,0.0013021976919844747,,2020-06-27,
3070A0JNF97G,0,0,,,,0,0,0,1,0.0008988355984911323,,2020-06-27,
3070A0K9F97G,0,0,,,,0,0,0,1,0.000551012228243053,,2020-08-14,
3070A0KAF97G,0,0,,,,0,0,0,1,0.0009241434163413942,,2020-06-27,
3070A0KNF97G,0,0,,,,0,0,0,1,0.0006770013133063912,,2021-02-10,
3070A0L7F97G,0,0,,,,0,0,0,1,0.0006598620675504208,,2021-02-10,
3070A0LGF97G,0,0,,,,0,0,0,1,0.0007235106895677745,,2020-06-27,
3070A0LVF97G,0,0,,,,0,0,0,1,0.0005411144811660051,,2021-03-23,
3070A0LYF97G,0,0,,,,0,0,0,1,0.0012028751662001014,,2020-06-27,
3070A0M4F97G,0,0,,,,0,0,0,1,0.0005236449069343507,,2021-03-23,
3070A0M6F97G,0,0,,,,0,0,0,1,0.000735157635062933,,2020-08-14,
3070A0M9F97G,0,0,,,,0,0,0,1,0.0006824459997005761,,2021-03-19,
3070A0MBF97G,0,0,,,,0,0,0,1,0.0012620155466720462,,2020-06-27,
3070A0MUF97G,0,0,,,,0,0,0,1,0.0006216703332029283,,2020-09-24,
3070A0N2F97G,0,0,,,,0,0,0,1,0.0007783752516843379,,2020-08-20,
3070A0N3F97G,0,0,,,,0,0,0,1,0.00040023052133619785,,2020-11-21,
3070A0NPF97G,0,0,,,,0,0,0,1,0.0003801760030910373,,2021-03-11,
3070A0PFF97G,0,0,,,,0,0,0,1,0.0006555313593707979,,2020-08-14,
3070A0Q8F97G,0,0,,,,0,0,0,1,0.0003932153922505677,,2020-10-15,
3070A0REF97G,0,0,,,,0,0,0,1,0.0007536243065260351,,2020-10-15,
3070A0RGF97G,0,0,,,,0,0,0,1,0.0003633738378994167,,2020-08-05,
3070A0RKF97G,0,0,,,,0,0,0,1,0.0011708857491612434,,2020-06-27,
3070A0SRF97G,0,0,,,,0,0,0,1,0.0012930335942655802,,2020-06-27,
3070A0TAF97G,0,0,,,,0,0,0,1,0.0009970910614356399,,2020-06-27,
3070A0TBF97G,0,0,,,,0,0,0,1,0.0005012729670852423,,2020-10-24,
3070A0TFF97G,0,0,,,,0,0,0,1,0.03241719678044319,,2020-10-15,
3070A0TWF97G,0,0,,,,0,0,0,1,0.0008037507650442421,,2020-08-14,
3070A0UCF97G,0,0,,,,0,0,0,1,0.0006256730994209647,,2020-10-15,
3070A0UVF97G,0,0,,,,0,0,0,1,0.0010042585199698806,,2020-06-27,
3070A0UYF97G,0,0,,,,0,0,0,1,0.001362146227620542,,2020-06-27,
3070A0VCF97G,0,0,,,,0,0,0,1,0.0005927565507590771,,2020-08-14,
3070A0WCF97G,0,0,,,,0,0,0,1,0.0010756882838904858,,2020-06-27,
3070A0WFF97G,0,0,,,,0,0,0,1,0.001216953038237989,,2020-06-27,
3070A0WVF97G,0,0,,,,0,0,0,1,0.0005076621891930699,,2021-02-19,
3070A0X0F97G,0,0,,,,0,0,0,1,0.0012193175498396158,,2020-06-27,
3070A0X8F97G,0,0,,,,0,0,0,1,0.026622675359249115,,2021-03-11,
3070A0Y2F97G,0,0,,,,0,0,0,1,0.01846770942211151,,2020-08-14,
3070A0ZKF97G,0,0,,,,0,0,0,1,0.0004933036980219185,,2020-10-24,
3070A0ZNF97G,0,0,,,,0,0,0,1,0.0006585257942788303,,2020-08-14,
3070A0ZPF97G,0,0,,,,0,0,0,1,0.0006136979791335762,,2021-03-16,
3070A0ZUF97G,0,0,,,,0,0,0,1,0.0005234932177700102,,2020-10-24,
3070A106F97G,0,0,,,,0,0,0,1,0.001263788086362183,,2020-06-27,
3070A10JF97G,0,0,,,,0,0,0,1,0.00119698082562536,,2020-06-27,
3070A10YF97G,0,0,,,,0,0,0,1,0.0004848301177844405,,2021-02-03,
3070A119F97G,0,0,,,,0,0,0,1,0.00043960026232525706,,2021-02-18,
3070A11AF97G,0,0,,,,0,0,0,1,0.0006228787824511528,,2021-03-16,
3070A11CF97G,0,0,,,,0,0,0,1,0.0010383243206888437,,2020-06-27,
3070A124F97G,0,0,,,,0,0,0,1,0.0003764837165363133,,2020-08-27,
3070A126F97G,0,0,,,,0,0,0,1,0.0009324441198259592,,2021-11-23,
3070A12QF97G,0,0,,,,0,0,0,1,0.0003986483789049089,,2021-03-23,
3070A143F97G,0,0,,,,0,0,0,1,0.0003893118700943887,,2021-03-19,
3070A146F97G,0,0,,,,0,0,0,1,0.0005220573511905968,,2020-08-13,
3070A14LF97G,0,0,,,,0,0,0,1,0.0004783335025422275,,2021-02-18,
3070A14NF97G,0,0,,,,0,0,0,1,0.0005612414097413421,,2021-02-10,
3070A14VF97G,0,0,,,,0,0,0,1,0.00041636210517026484,,2020-08-25,
3070A15RF97G,0,0,,,,0,0,0,1,0.00044042905210517347,,2021-03-03,
3070A15YF97G,0,0,,,,0,0,0,1,0.0003962696937378496,,2020-07-28,
3070A15ZF97G,0,0,,,,0,0,0,1,0.0006253630854189396,,2020-09-24,
3070A161F97G,0,0,,,,0,0,0,1,0.024457504972815514,,2020-07-28,
3070A166F97G,0,0,,,,0,0,0,1,0.0003630397259257734,,2021-03-11,
3070A16HF97G,0,0,,,,0,0,0,1,0.00034194299951195717,,2020-08-25,
3070A16NF97G,0,0,,,,0,0,0,1,0.04557150602340698,,2021-02-05,
3070A16PF97G,0,0,,,,0,0,0,1,0.0009061452001333237,,2021-01-20,
3070A16UF97G,0,0,,,,0,0,0,1,0.0005120426067151129,,2021-01-20,
