serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
8CGTW4VE,0,0,,,,0,0,0,1,0.0008319775806739926,,2019-06-01,
8CGTZ9HE,1,1,2023-07-06,2023-07-12,6.0,1,0,0,0,0.5981297492980957,0.5981297492980957,2019-05-16,1512.0
8CGU9LLE,0,0,,,,0,0,0,1,0.000550270895473659,,2019-05-16,
8CGV369E,0,0,,,,0,0,0,1,0.0007519008358940482,,2019-05-16,
8CGVR04E,0,0,,,,0,0,0,1,0.15641558170318604,,2019-05-16,
8CGVTH0E,0,0,,,,0,0,0,1,0.0007249614573083818,,2019-05-04,
8CGW3HPE,0,0,,,,0,0,0,1,0.0006236991612240672,,2019-05-04,
8CGW6ULE,0,0,,,,0,0,0,1,0.0006739537930116057,,2019-05-04,
8CGWPGEE,0,0,,,,0,0,0,1,0.0008657850557938218,,2019-05-16,
8CGXKYVE,0,0,,,,0,0,0,1,0.0015547104412689805,,2019-05-04,
8CGXNNUE,1,0,,2022-05-10,,0,0,1,0,0.06791745871305466,,2019-06-01,
8CGY4KUE,0,0,,,,0,0,0,1,0.0008537027169950306,,2019-05-16,
8CGYJ5TE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CGYVS8E,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CGYW96E,0,0,,,,0,0,0,1,0.06486061960458755,,2019-06-01,
8CGYXB6E,0,0,,,,0,0,0,1,0.0012083915062248707,,2019-08-13,
8CGZ8K3E,0,0,,,,0,0,0,1,0.0006236991612240672,,2019-05-04,
8CGZ8S1E,0,0,,,,0,0,0,1,0.0008657850557938218,,2019-05-04,
8CGZ8SDE,0,0,,,,0,0,0,1,0.15799221396446228,,2019-05-04,
8CGZB98E,0,0,,,,0,0,0,1,0.0007234931690618396,,2019-08-13,
8CGZB9VE,0,0,,,,0,0,0,1,0.0008612559759058058,,2019-06-01,
8CGZKBME,0,0,,,,0,0,0,1,0.2718149721622467,,2019-05-04,
8CGZKDHE,0,0,,,,0,0,0,1,0.0006713795592077076,,2019-05-04,
8CGZMEAE,0,0,,,,0,0,0,1,0.0014010139275342226,,2019-05-04,
8CH02WUE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-08-13,
8CH05AGE,0,0,,,,0,0,0,1,0.0006739537930116057,,2019-05-04,
8CH06AGE,0,0,,,,0,0,0,1,0.0007580670062452555,,2019-05-16,
8CH06B5E,0,0,,,,0,0,0,1,0.0005164073663763702,,2019-05-04,
8CH06E7E,0,0,,,,0,0,0,1,0.0008657850557938218,,2019-05-04,
8CH06EDE,0,0,,,,0,0,0,1,0.000791138329077512,,2019-06-01,
8CH0869E,0,0,,,,0,0,0,1,0.05210056155920029,,2019-05-04,
8CH08RNE,0,0,,,,0,0,0,1,0.0008913309429772198,,2019-08-13,
8CH09GGE,0,0,,,,0,0,0,1,0.0008489522733725607,,2019-06-01,
8CH0BYPE,0,0,,,,0,0,0,1,0.0008173944661393762,,2019-08-13,
8CH0BYTE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CH0DM8E,0,0,,,,0,0,0,1,0.001207323162816465,,2019-08-13,
8CH0GNLE,0,0,,,,0,0,0,1,0.001299095805734396,,2019-05-04,
8CH0GNNE,0,0,,,,0,0,0,1,0.04513993859291077,,2019-05-04,
8CH0GNSE,0,0,,,,0,0,0,1,0.0009377406095154583,,2019-05-16,
8CH0HRKE,0,0,,,,0,0,0,1,0.0011054840870201588,,2019-06-01,
8CH0HTRE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CH0L5PE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CH0R06E,0,0,,,,0,0,0,1,0.0007249614573083818,,2019-05-04,
8CH0R3YE,0,0,,,,0,0,0,1,0.19471129775047302,,2019-08-13,
8CH0TLTE,0,0,,,,0,0,0,1,0.0007381439208984375,,2019-08-13,
8CH0TLUE,0,0,,,,0,0,0,1,0.0008234320557676256,,2019-06-01,
8CH0TN2E,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CH0TN3E,0,0,,,,0,0,0,1,0.0006689446163363755,,2019-08-13,
8CH0TVRE,0,0,,,,0,0,0,1,0.0008852944010868669,,2019-08-13,
8CH0V7TE,0,0,,,,0,0,0,1,0.012775746174156666,,2019-06-01,
8CH0VH1E,0,0,,,,0,0,0,1,0.0008579750428907573,,2019-05-16,
8CH0VW0E,0,0,,,,0,0,0,1,0.0008234320557676256,,2019-06-01,
8CH11KPE,0,0,,,,0,0,0,1,0.0006713795592077076,,2019-05-04,
8CH13D7E,0,0,,,,0,0,0,1,0.0005959009868092835,,2019-06-01,
8CH13DAE,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8CH15D3E,0,0,,,,0,0,0,1,0.031447578221559525,,2019-05-16,
8CH15YME,0,0,,,,0,0,0,1,0.0005932271014899015,,2019-06-01,
8CH160KE,0,0,,,,0,0,0,1,0.0009998235618695617,,2019-08-13,
8CH16PBE,0,0,,,,0,0,0,1,0.09161001443862915,,2019-06-01,
8CH16ZDE,0,0,,,,0,0,0,1,0.003955142106860876,,2019-06-01,
8CH16ZUE,0,0,,,,0,0,0,1,0.004526667296886444,,2019-06-01,
8CH17M9E,0,0,,,,0,0,0,1,0.0005932271014899015,,2019-06-01,
8CH17MHE,0,0,,,,0,0,0,1,0.000634526542853564,,2019-08-13,
8CH190UE,1,1,2022-02-13,2022-03-26,41.0,1,0,0,0,0.47058823704719543,0.47058823704719543,2019-08-13,915.0
8CH1APUE,1,0,,2025-09-18,,0,0,1,0,0.25558027625083923,,2019-06-01,
8CH1AR5E,0,0,,,,0,0,0,1,0.0004908157279714942,,2019-05-04,
8CH1ARHE,1,0,,2023-09-28,,0,0,1,0,0.01609877124428749,,2019-06-01,
8CH1WBME,1,0,,2024-05-05,,0,0,1,0,0.04700394719839096,,2019-05-04,
8CH1XHUE,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-05-04,
8CH4AT4E,0,0,,,,0,0,0,1,0.0005494516808539629,,2019-05-27,
8CH4X3TE,1,0,,2022-10-12,,0,0,1,0,0.015707438811659813,,2019-05-16,
8CH4YM4E,1,0,,2023-03-03,,0,0,1,0,0.01687646098434925,,2019-05-16,
8CH4YM6E,1,0,,2025-03-13,,0,0,1,0,0.3539728820323944,,2019-05-16,
8CH4YN8E,1,0,,2024-04-09,,0,0,1,0,0.09307780861854553,,2019-05-16,
8CH4Z6UE,0,0,,,,0,0,0,1,0.0008209503721445799,,2019-05-16,
8CH5214E,1,1,2024-01-09,2024-02-15,37.0,1,0,0,0,0.6053979992866516,0.4702957570552826,2019-05-16,1699.0
8CH52U5E,0,0,,,,0,0,0,1,0.0006782544660381973,,2019-05-16,
8CH5B9LE,0,0,,,,0,0,0,1,0.0009808228351175785,,2019-05-16,
8CH5E8EE,1,0,,2023-04-04,,0,0,1,0,0.06451218575239182,,2019-05-16,
8CH5HRYE,1,0,,2024-12-24,,0,0,1,0,0.16453461349010468,,2019-05-16,
8CHRG6JE,0,0,,,,0,0,0,1,0.0008369423449039459,,2019-11-25,
8CHU2WSE,0,0,,,,0,0,0,1,0.001569921849295497,,2020-06-17,
8CHU7R9E,1,0,,2024-11-09,,0,0,1,0,0.028345266357064247,,2021-05-05,
8CHUHHXE,0,0,,,,0,0,0,1,0.1821010857820511,,2020-06-26,
8CJMA59E,0,0,,,,0,0,0,1,0.004705182276666164,,2024-04-02,
8DG1BB5Y,0,0,,,,0,0,0,1,0.0061905281618237495,,2024-12-20,
8DG3MU5D,0,0,,,,0,0,0,1,0.020893841981887817,,2018-07-12,
8DG4SAUD,0,0,,,,0,0,0,1,0.0006763454293832183,,2018-07-12,
8DG4SAZD,0,0,,,,0,0,0,1,0.0006789606995880604,,2018-07-12,
8DG52U7D,0,0,,,,0,0,0,1,0.0007008396787568927,,2018-07-12,
8DG52W9D,0,0,,,,0,0,0,1,0.000597277597989887,,2018-07-12,
8DG52WND,0,0,,,,0,0,0,1,0.0007808327791281044,,2018-07-12,
8DG6S3UD,1,0,,2024-06-11,,0,0,1,0,0.11310179531574249,,2018-07-12,
8DG88GTY,0,0,,,,0,0,0,1,0.006658909376710653,,2025-01-01,
8DG93TXY,0,0,,,,0,0,0,1,0.009622212499380112,,2024-04-01,
8DJE2HWH,0,0,,,,0,0,0,1,0.0005276146694086492,,2019-01-05,
8DJEPPSH,0,0,,,,0,0,0,1,0.0005145753384567797,,2019-01-05,
8DJEPTWH,0,0,,,,0,0,0,1,0.0004466056125238538,,2019-01-05,
8DJEUXLH,0,0,,,,0,0,0,1,0.12559106945991516,,2019-01-05,
8DK5NDLH,0,0,,,,0,0,0,1,0.001207323162816465,,2020-01-03,
8DKHU24H,0,0,,,,0,0,0,1,0.001207323162816465,,2019-12-29,
8DKUD8AH,0,0,,,,0,0,0,1,0.0006550848484039307,,2019-01-05,
8DKV390H,0,0,,,,0,0,0,1,0.0007160248933359981,,2019-03-01,
8HG28M3H,0,0,,,,0,0,0,1,0.0012029873905703425,,2019-03-01,
8HG7LGUH,1,1,2025-01-25,2025-06-01,127.0,1,0,0,0,0.797709584236145,0.6439205408096313,2019-06-01,2065.0
8HGBYHPH,0,0,,,,0,0,0,1,0.0010959738865494728,,2021-10-03,
8HGNAB0H,0,0,,,,0,0,0,1,0.0008949708426371217,,2019-03-28,
8HGZPYVH,0,1,2023-01-06,,,0,1,0,0,0.6721006631851196,0.4814188480377197,2019-01-05,1462.0
8HH12ZPH,0,0,,,,0,0,0,1,0.0007112198509275913,,2018-11-14,
8HH5JYSH,0,0,,,,0,0,0,1,0.0009296652278862894,,2018-11-14,
8HH8BNRH,0,0,,,,0,0,0,1,0.0008979316335171461,,2019-03-28,
8HH8P7RH,0,0,,,,0,0,0,1,0.0008575234678573906,,2019-03-01,
8HH901KH,0,0,,,,0,0,0,1,0.0007251331699080765,,2019-03-28,
8HH9ZRUH,0,0,,,,0,0,0,1,0.0007251331699080765,,2019-03-01,
8HHARE1H,1,1,2023-03-05,2023-03-24,19.0,1,0,0,0,0.6870822906494141,0.62030428647995,2019-08-13,1300.0
8HHARGBH,0,0,,,,0,0,0,1,0.0008742502541281283,,2019-03-01,
8HHATBKH,0,0,,,,0,0,0,1,0.0007251331699080765,,2019-03-01,
8HHJXENH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-01-05,
8HHNHSUH,1,0,,2024-12-06,,0,0,1,0,0.37684357166290283,,2019-05-04,
8HHPUREH,1,0,,2024-05-16,,0,0,1,0,0.317301869392395,,2018-11-14,
8HHT1P2H,0,0,,,,0,0,0,1,0.07531939446926117,,2018-11-14,
8HHTWXYH,0,0,,,,0,0,0,1,0.0007263178704306483,,2018-11-14,
8HHZ6MGH,0,0,,,,0,0,0,1,0.0008601855952292681,,2018-11-14,
8HJ1NNDH,0,0,,,,0,0,0,1,0.0009035543771460652,,2018-11-14,
8HJ6SJAH,0,0,,,,0,0,0,1,0.0010146313579753041,,2018-11-14,
8HJ6SJTH,0,0,,,,0,0,0,1,0.0010305169271305203,,2018-11-14,
8HJ74BPH,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HJ7UJHH,0,0,,,,0,0,0,1,0.0007077889749780297,,2018-11-14,
8HJ7Y9BH,0,0,,,,0,0,0,1,0.001062785042449832,,2018-11-14,
8HJ7Z0DH,0,0,,,,0,0,0,1,0.0005676594446413219,,2019-05-04,
8HJ7Z10H,0,0,,,,0,0,0,1,0.0012958722654730082,,2018-11-14,
8HJ7Z1MH,0,0,,,,0,0,0,1,0.0054824636317789555,,2018-11-14,
8HJ86APH,0,0,,,,0,0,0,1,0.10633458942174911,,2018-11-14,
8HJ86NXH,0,0,,,,0,0,0,1,0.0006739537930116057,,2019-05-04,
8HJ8LEXH,0,0,,,,0,0,0,1,0.04211575537919998,,2019-05-04,
8HJ8LKMH,1,0,,2026-03-14,,0,0,1,0,0.10603178292512894,,2018-11-14,
8HJ91WDH,0,0,,,,0,0,0,1,0.0006739537930116057,,2019-05-04,
8HJ94EVH,0,0,,,,0,0,0,1,0.0009306725114583969,,2018-11-14,
8HJ9JWTH,0,0,,,,0,0,0,1,0.0010725469328463078,,2018-11-14,
8HJ9K7HH,1,0,,2025-01-28,,0,0,1,0,0.07621239870786667,,2018-11-14,
8HJ9KKGH,0,0,,,,0,0,0,1,0.0006739537930116057,,2019-05-04,
8HJ9KN1H,0,0,,,,0,0,0,1,0.0007962711388245225,,2018-11-14,
8HJ9LS1H,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HJ9M5NH,0,0,,,,0,0,0,1,0.0016634586500003934,,2018-11-14,
8HJ9M94H,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HJ9MZBH,0,0,,,,0,0,0,1,0.0006459388532675803,,2019-05-04,
8HJ9NHPH,0,0,,,,0,0,0,1,0.0009032328962348402,,2018-11-14,
8HJ9NKKH,0,0,,,,0,0,0,1,0.0010144916595891118,,2018-11-14,
8HJ9RYSH,0,0,,,,0,0,0,1,0.0009127372177317739,,2018-11-14,
8HJ9S05H,0,0,,,,0,0,0,1,0.000849411531817168,,2018-11-14,
8HJ9S0EH,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HJ9Y3ZH,0,0,,,,0,0,0,1,0.0008657850557938218,,2019-05-04,
8HJA085H,0,0,,,,0,0,0,1,0.00106751115527004,,2018-11-14,
8HJA2DPH,0,0,,,,0,0,0,1,0.001251707784831524,,2018-11-14,
8HJA8DBH,0,0,,,,0,0,0,1,0.0008575234678573906,,2018-11-14,
8HJBNYTH,0,0,,,,0,0,0,1,0.04016644135117531,,2019-01-05,
8HJDK12H,0,0,,,,0,0,0,1,0.0010588543955236673,,2018-11-14,
8HJDX4PH,0,0,,,,0,0,0,1,0.009099368937313557,,2018-11-14,
8HJEY89H,0,0,,,,0,0,0,1,0.0005706443917006254,,2019-03-01,
8HJG85RH,0,0,,,,0,0,0,1,0.001961486181244254,,2019-03-01,
8HJGZPXH,0,0,,,,0,0,0,1,0.0008160457364283502,,2018-11-14,
8HJH62EH,0,0,,,,0,0,0,1,0.0009784908033907413,,2018-11-14,
8HJH8RWH,0,0,,,,0,0,0,1,0.0007972414023242891,,2019-03-01,
8HJK2HSH,0,0,,,,0,0,0,1,0.030429411679506302,,2018-11-14,
8HJLKZRH,0,0,,,,0,0,0,1,0.0010588543955236673,,2018-11-14,
8HJRD7PH,0,0,,,,0,0,0,1,0.0019179509254172444,,2019-03-01,
8HJRUMWH,0,0,,,,0,0,0,1,0.0019939031917601824,,2018-11-14,
8HJRVW4H,0,0,,,,0,0,0,1,0.0011604169849306345,,2018-11-14,
8HJUGTVH,0,0,,,,0,0,0,1,0.10391918569803238,,2018-11-14,
8HJVJKPH,0,0,,,,0,0,0,1,0.002429347485303879,,2018-11-14,
8HJVUAGH,0,0,,,,0,0,0,1,0.0011872091563418508,,2018-11-14,
8HJWBJXH,0,0,,,,0,0,0,1,0.0009277610224671662,,2018-11-14,
8HJWHD6H,0,0,,,,0,0,0,1,0.0011104494333267212,,2018-11-14,
8HJWHEJH,0,0,,,,0,0,0,1,0.008336522616446018,,2019-03-28,
8HJXG0WH,1,0,,2022-05-01,,0,0,1,0,0.008511781692504883,,2018-11-14,
8HJXKBDH,0,0,,,,0,0,0,1,0.000590790412388742,,2019-03-01,
8HJXU87H,0,0,,,,0,0,0,1,0.022816846147179604,,2018-11-14,
8HJY20MH,0,0,,,,0,0,0,1,0.0009577752207405865,,2018-11-14,
8HJYTXWH,0,0,,,,0,0,0,1,0.000976702431216836,,2018-11-14,
8HJYU0JH,0,0,,,,0,0,0,1,0.0008599290740676224,,2018-11-14,
8HJYZNZH,0,0,,,,0,0,0,1,0.0011202306486666203,,2018-11-14,
8HJZ13TH,0,0,,,,0,0,0,1,0.0007488307310268283,,2018-11-14,
8HJZADEH,0,0,,,,0,0,0,1,0.0010114338947460055,,2018-11-14,
8HJZEG6H,1,0,,2023-11-17,,0,0,1,0,0.1687641590833664,,2018-11-14,
8HJZG4AH,0,0,,,,0,0,0,1,0.0010243435390293598,,2018-11-14,
8HJZNVWH,0,0,,,,0,0,0,1,0.0014404928078874946,,2018-11-14,
8HK087WH,0,0,,,,0,0,0,1,0.05605413392186165,,2018-11-14,
8HK0HH3H,0,0,,,,0,0,0,1,0.0007818420417606831,,2018-11-14,
8HK12NNH,0,0,,,,0,0,0,1,0.0009444999159313738,,2018-11-14,
8HK17SKH,0,0,,,,0,0,0,1,0.10438518226146698,,2018-11-14,
8HK17SWH,0,0,,,,0,0,0,1,0.0009157476597465575,,2018-11-14,
8HK17SYH,0,0,,,,0,0,0,1,0.14332552254199982,,2018-11-14,
8HK19K9H,0,0,,,,0,0,0,1,0.0012958722654730082,,2018-11-14,
8HK19KVH,0,0,,,,0,0,0,1,0.0008965531596913934,,2018-11-14,
8HK1KY3H,0,0,,,,0,0,0,1,0.0007263178704306483,,2018-11-14,
8HK1LYPH,0,0,,,,0,0,0,1,0.0011234467383474112,,2018-11-14,
8HK1N18H,0,0,,,,0,0,0,1,0.0014582276344299316,,2018-11-14,
8HK1PV7H,0,0,,,,0,0,0,1,0.00104280817322433,,2018-11-14,
8HK1UULH,0,0,,,,0,0,0,1,0.00106751115527004,,2018-11-14,
8HK1XAAH,1,0,,2021-10-24,,0,0,1,0,0.000485188647871837,,2018-11-14,
8HK224GH,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HK25XSH,0,0,,,,0,0,0,1,0.0010590526508167386,,2018-11-14,
8HK266WH,0,0,,,,0,0,0,1,0.02415415085852146,,2018-11-14,
8HK28TJH,0,0,,,,0,0,0,1,0.0020025153644382954,,2018-11-14,
8HK28Y0H,0,0,,,,0,0,0,1,0.0008209503721445799,,2018-11-14,
8HK2A1EH,0,0,,,,0,0,0,1,0.0012397551909089088,,2019-06-01,
8HK2BA6H,0,0,,,,0,0,0,1,0.0008209503721445799,,2018-11-14,
8HK2BAEH,0,0,,,,0,0,0,1,0.0008868440054357052,,2018-11-14,
8HK2DVKH,0,0,,,,0,0,0,1,0.0007407949888147414,,2018-11-14,
8HK2JXUH,0,0,,,,0,0,0,1,0.0006782544660381973,,2019-03-28,
8HK2KY6H,0,0,,,,0,0,0,1,0.02929685078561306,,2018-11-14,
8HK2MXPH,0,0,,,,0,0,0,1,0.0011604169849306345,,2018-11-14,
8HK2RMWH,0,0,,,,0,0,0,1,0.010555208660662174,,2018-11-14,
8HK2RNWH,0,0,,,,0,0,0,1,0.0007263178704306483,,2018-11-14,
8HK2RP9H,0,0,,,,0,0,0,1,0.0011078438255935907,,2018-11-14,
8HK2VLMH,0,0,,,,0,0,0,1,0.0016264283331111073,,2018-11-14,
8HK2X4YH,0,0,,,,0,0,0,1,0.0007820018799975514,,2018-11-14,
8HK2ZPDH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-05-04,
8HK2ZT1H,0,0,,,,0,0,0,1,0.0007077889749780297,,2018-11-14,
8HK31WMH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-05-04,
8HK31Y8H,0,0,,,,0,0,0,1,0.0023979556281119585,,2018-11-14,
8HK341ZH,0,0,,,,0,0,0,1,0.0010576603235676885,,2018-11-14,
8HK34EZH,0,0,,,,0,0,0,1,0.0014697291189804673,,2018-11-14,
8HK3BWZH,0,0,,,,0,0,0,1,0.0010285635944455862,,2018-11-14,
8HK3GTLH,0,0,,,,0,0,0,1,0.015335705131292343,,2018-11-14,
8HK3GUXH,0,0,,,,0,0,0,1,0.0008173944661393762,,2018-11-14,
8HK3MMSH,0,0,,,,0,0,0,1,0.0010114338947460055,,2018-11-14,
8HK3NG2H,0,0,,,,0,0,0,1,0.004800150636583567,,2018-11-14,
8HK3NJMH,0,0,,,,0,0,0,1,0.0007915137684904039,,2018-11-14,
8HK41HEH,0,0,,,,0,0,0,1,0.001042405841872096,,2018-11-14,
8HK69BMH,0,0,,,,0,0,0,1,0.002924073953181505,,2019-03-01,
8HK6T2AH,0,0,,,,0,0,0,1,0.0021606218069791794,,2018-11-14,
8HK6TL7H,0,0,,,,0,0,0,1,0.0008781921351328492,,2018-11-14,
8HK6UUDH,0,0,,,,0,0,0,1,0.0007251331699080765,,2019-03-28,
8HK6V14H,0,0,,,,0,0,0,1,0.0011604169849306345,,2018-11-14,
8HK6VSKH,1,1,2024-03-06,2024-03-10,4.0,1,0,0,0,0.6368409991264343,0.6368409991264343,2018-11-14,1939.0
8HK70X7H,0,0,,,,0,0,0,1,0.0010354941477999091,,2018-11-14,
8HK7194H,0,0,,,,0,0,0,1,0.0010256500681862235,,2018-11-14,
8HK72J0H,0,0,,,,0,0,0,1,0.0011604169849306345,,2018-11-14,
8HK7DKMH,0,0,,,,0,0,0,1,0.0006782544660381973,,2019-03-01,
8HK7E5DH,0,0,,,,0,0,0,1,0.0010208329185843468,,2018-11-14,
8HK7E68H,0,0,,,,0,0,0,1,0.0007297279080376029,,2018-11-14,
8HK7H58H,0,0,,,,0,0,0,1,0.0009296652278862894,,2018-11-14,
8HK80P1H,0,0,,,,0,0,0,1,0.04852329194545746,,2019-01-05,
8HKB2WEH,0,0,,,,0,0,0,1,0.12201812118291855,,2019-01-05,
8HKB3M2H,0,0,,,,0,0,0,1,0.00046125813969410956,,2019-01-05,
8HKB4R4H,0,0,,,,0,0,0,1,0.0006287379073910415,,2019-05-04,
8HKBBKKH,0,0,,,,0,0,0,1,0.032191745936870575,,2018-11-14,
8HKBYNVH,0,0,,,,0,0,0,1,0.00047779027954675257,,2019-05-04,
8HKE039H,0,0,,,,0,0,0,1,0.028493689373135567,,2018-11-14,
8HKE6E1H,0,0,,,,0,0,0,1,0.000937173143029213,,2019-01-05,
8HKE8S7H,0,0,,,,0,0,0,1,0.0279985461384058,,2019-01-05,
8HKEAWEH,0,0,,,,0,0,0,1,0.002644486026838422,,2019-06-01,
8HKEKYRH,0,0,,,,0,0,0,1,0.0008747589308768511,,2019-06-01,
8HKG0GWH,0,0,,,,0,0,0,1,0.0005481949192471802,,2019-01-05,
8HKHPZHH,0,0,,,,0,0,0,1,0.0008727283566258848,,2019-06-01,
8HKJ4MAH,0,0,,,,0,0,0,1,0.0006949452799744904,,2019-03-01,
8HKJ5KDH,1,0,,2025-06-29,,0,0,1,0,0.0007077889749780297,,2018-11-14,
8HKL6STH,0,0,,,,0,0,0,1,0.0009986187797039747,,2019-03-01,
8HKLRUSH,0,0,,,,0,0,0,1,0.3744420111179352,,2019-03-01,
8HKM415H,0,0,,,,0,0,0,1,0.0005193885299377143,,2019-03-01,
8HKM5RVH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-03-28,
8HKM654H,0,0,,,,0,0,0,1,0.0015314171323552728,,2019-03-28,
8HKM9Z1H,0,0,,,,0,0,0,1,0.0009218722116202116,,2019-03-28,
8HKMR21H,1,0,,2020-09-02,,0,0,1,0,0.1701013743877411,,2019-03-28,
8HKNMW1H,0,0,,,,0,0,0,1,0.0006287379073910415,,2019-05-04,
8HKNN28H,0,0,,,,0,0,0,1,0.034376490861177444,,2019-06-01,
8HKPM7RH,0,0,,,,0,0,0,1,0.0006782544660381973,,2019-03-01,
8HKPZY9H,1,0,,2024-08-13,,0,0,1,0,0.06897237151861191,,2019-03-28,
8HKRER2H,0,0,,,,0,0,0,1,0.0030698562040925026,,2019-06-01,
8HKS4X3H,0,0,,,,0,0,0,1,0.077888123691082,,2019-03-01,
8HKTBA3H,1,0,,2024-09-22,,0,0,1,0,0.1689022034406662,,2019-03-01,
8HKTE54H,0,0,,,,0,0,0,1,0.0007547216955572367,,2019-03-01,
8HKTH2SH,1,0,,2023-11-27,,0,0,1,0,0.07812820374965668,,2019-03-01,
8HKTK0XH,0,0,,,,0,0,0,1,0.000564869842492044,,2019-01-05,
8HKU0DXH,0,0,,,,0,0,0,1,0.0014477802906185389,,2019-03-01,
8HKU3YTH,1,0,,2024-07-13,,0,0,1,0,0.45501789450645447,,2019-03-01,
8HKU4WXH,0,0,,,,0,0,0,1,0.06198703870177269,,2019-01-05,
8HKUEJHH,1,0,,2025-04-25,,0,0,1,0,0.0043274215422570705,,2019-03-28,
8HKVW60H,0,0,,,,0,0,0,1,0.003457464277744293,,2019-03-28,
8HKW4NPH,0,0,,,,0,0,0,1,0.001117138541303575,,2019-06-01,
8HKWV1GH,0,0,,,,0,0,0,1,0.0023795142769813538,,2019-01-05,
8HKWXJYH,0,0,,,,0,0,0,1,0.0011190237710252404,,2019-03-28,
8HKY0KHH,1,0,,2024-05-14,,0,0,1,0,0.10990917682647705,,2019-03-01,
8HKY66PH,0,0,,,,0,0,0,1,0.0011400257935747504,,2019-03-01,
8HKYJ38H,0,0,,,,0,0,0,1,0.0007689374615438282,,2019-03-28,
8HKYZ6YH,0,0,,,,0,0,0,1,0.000592890486586839,,2019-03-28,
8HKZ213H,0,0,,,,0,0,0,1,0.0005898383678868413,,2019-01-05,
8HKZDBRH,0,0,,,,0,0,0,1,0.001207323162816465,,2019-06-01,
8HKZL75H,0,0,,,,0,0,0,1,0.0223978441208601,,2019-05-04,
AAG0EXPH,0,0,,,,0,0,0,1,0.00046014002873562276,,2019-01-05,
AAG0LHRH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-01-05,
AAG121VH,0,0,,,,0,0,0,1,0.008103489875793457,,2019-03-01,
AAG16VPH,0,0,,,,0,0,0,1,0.0006378027610480785,,2019-01-05,
AAG18L0H,0,0,,,,0,0,0,1,0.0007637776434421539,,2019-03-28,
AAG18MEH,0,0,,,,0,0,0,1,0.0009773224592208862,,2019-03-01,
AAG197UH,0,0,,,,0,0,0,1,0.0012397551909089088,,2019-06-01,
AAG1LSNH,1,0,,2025-07-30,,0,0,1,0,0.34515509009361267,,2019-01-05,
AAG1LSVH,0,0,,,,0,0,0,1,0.00570764672011137,,2019-01-05,
AAG1LW3H,1,0,,2024-09-03,,0,0,1,0,0.4289887547492981,,2019-01-05,
AAG1PLVH,0,0,,,,0,0,0,1,0.0007251331699080765,,2019-03-28,
AAG1PM9H,0,0,,,,0,0,0,1,0.0006190920830704272,,2019-03-28,
AAG1RJAH,0,0,,,,0,0,0,1,0.15065528452396393,,2019-03-28,
AAG1RK5H,0,0,,,,0,0,0,1,0.0006044693873263896,,2019-01-05,
AAG1RR9H,0,0,,,,0,0,0,1,0.0006196886533871293,,2019-03-28,
AAG1RUJH,0,0,,,,0,0,0,1,0.0008926168666221201,,2019-03-28,
AAG1TGGH,0,0,,,,0,0,0,1,0.0008712236303836107,,2019-01-05,
AAG1VJYH,0,0,,,,0,0,0,1,0.0005554478848353028,,2019-03-28,
AAG1VNPH,0,0,,,,0,0,0,1,0.0005676594446413219,,2019-01-05,
AAG1Z4AH,0,0,,,,0,0,0,1,0.03715513274073601,,2019-08-13,
AAG23A2H,0,0,,,,0,0,0,1,0.15479227900505066,,2019-01-05,
AAG23AKH,0,0,,,,0,0,0,1,0.001026659389026463,,2019-01-05,
AAG23AVH,0,0,,,,0,0,0,1,0.0007689374615438282,,2019-03-28,
AAG246TH,0,0,,,,0,0,0,1,0.001049769576638937,,2019-06-01,
AAG24UVH,0,0,,,,0,0,0,1,0.0005393652245402336,,2019-01-05,
AAG24VXH,0,0,,,,0,0,0,1,0.000501250964589417,,2019-01-05,
AAG26NBH,1,0,,2023-10-19,,0,0,1,0,0.10906758904457092,,2019-03-28,
AAG26TPH,0,0,,,,0,0,0,1,0.05903797596693039,,2019-03-28,
AAG26U9H,1,0,,2023-01-26,,0,0,1,0,0.24851103127002716,,2019-06-01,
